EngagementID,TimeStart,TimeEnd,TimeSpent,IsCompleted,EmployeeID,ModuleID,CourseID
252,2024-08-02 11:45:33,2024-08-02 13:23:33,98,,668,51_2,51
253,2024-07-07 04:05:23,2024-07-07 05:01:23,56,,978,51_3,51
254,2020-03-24 19:59:15,2020-03-24 20:04:15,5,,431,51_4,51
255,2023-07-20 23:24:21,2023-07-21 01:23:21,119,,218,51_5,51
256,2024-07-22 11:01:00,2024-07-22 11:15:00,14,,936,52_1,52
257,2023-10-13 04:40:08,nan,0,,982,52_2,52
258,2021-03-05 16:10:59,2021-03-05 18:00:59,110,,25,52_3,52
259,2023-02-14 21:25:34,nan,0,,694,52_4,52
260,2022-09-09 01:11:40,nan,0,,688,52_5,52
261,2023-10-21 02:37:05,nan,0,,799,53_1,53
262,2022-05-19 02:49:47,2022-05-19 03:17:47,28,,470,53_2,53
263,2024-01-15 22:14:53,nan,0,,367,53_3,53
264,2024-04-16 15:40:54,2024-04-16 16:33:54,53,,182,53_4,53
265,2022-11-18 01:26:55,2022-11-18 02:07:55,41,,1,53_5,53
266,2021-03-02 15:17:00,2021-03-02 16:38:00,81,,963,54_1,54
267,2021-08-16 21:09:24,2021-08-16 22:21:24,72,,423,54_2,54
268,2021-04-08 16:07:09,2021-04-08 16:27:09,20,,913,54_3,54
269,2023-12-14 03:53:46,2023-12-14 05:23:46,90,,608,54_4,54
270,2021-10-14 11:34:19,2021-10-14 12:43:19,69,,467,54_5,54
271,2022-06-17 13:05:21,2022-06-17 14:20:21,75,,85,55_1,55
272,2022-10-14 14:32:02,nan,0,,229,55_2,55
273,2024-05-10 23:34:02,2024-05-11 01:34:02,120,,71,55_3,55
274,2024-07-28 08:22:43,2024-07-28 09:50:43,88,,495,55_4,55
275,2020-01-09 11:17:05,2020-01-09 11:45:05,28,,920,55_5,55
276,2023-01-07 02:12:25,2023-01-07 02:48:25,36,,558,56_1,56
277,2023-04-13 07:11:35,2023-04-13 07:45:35,34,,124,56_2,56
278,2022-08-16 19:10:51,nan,0,,881,56_3,56
279,2021-04-24 14:25:19,2021-04-24 14:50:19,25,,315,56_4,56
280,2023-06-25 07:55:29,2023-06-25 09:36:29,101,,25,56_5,56
281,2022-03-25 10:44:58,2022-03-25 12:16:58,92,,58,57_1,57
282,2021-02-11 11:54:37,2021-02-11 13:13:37,79,,222,57_2,57
283,2024-03-02 06:31:15,nan,0,,459,57_3,57
284,2023-07-04 07:02:17,2023-07-04 07:10:17,8,,739,57_4,57
285,2020-07-27 06:20:10,2020-07-27 07:24:10,64,,816,57_5,57
286,2020-01-06 10:25:14,2020-01-06 12:19:14,114,,521,58_1,58
287,2021-05-31 02:07:46,2021-05-31 03:21:46,74,,73,58_2,58
288,2021-01-28 20:00:37,2021-01-28 21:33:37,93,,175,58_3,58
289,2021-12-09 12:42:12,2021-12-09 13:11:12,29,,888,58_4,58
290,2022-03-09 11:36:56,2022-03-09 12:56:56,80,,146,58_5,58
291,2020-08-01 03:49:39,2020-08-01 04:34:39,45,,716,59_1,59
292,2023-02-03 02:45:03,nan,0,,728,59_2,59
293,2024-07-31 11:18:36,nan,0,,736,59_3,59
294,2023-06-16 22:50:09,2023-06-16 23:01:09,11,,319,59_4,59
295,2023-06-23 16:14:34,2023-06-23 18:06:34,112,,838,59_5,59
296,2020-11-26 06:37:47,2020-11-26 07:00:47,23,,371,60_1,60
297,2020-10-31 23:31:03,2020-11-01 01:21:03,110,,390,60_2,60
298,2020-10-01 13:44:50,2020-10-01 13:49:50,5,,471,60_3,60
299,2022-08-15 22:00:22,2022-08-15 22:19:22,19,,125,60_4,60
300,2022-01-02 22:20:14,2022-01-02 22:37:14,17,,767,60_5,60
301,2023-05-22 21:06:34,2023-05-22 21:39:34,33,,378,61_1,61
302,2022-01-15 04:59:03,2022-01-15 06:48:03,109,,578,61_2,61
303,2020-12-24 18:18:00,2020-12-24 18:40:00,22,,496,61_3,61
304,2021-08-25 12:13:18,2021-08-25 13:52:18,99,,770,61_4,61
305,2023-08-09 22:51:09,2023-08-10 00:21:09,90,,757,61_5,61
306,2024-07-10 20:22:47,2024-07-10 21:55:47,93,,982,62_1,62
307,2024-09-06 10:09:41,nan,0,,392,62_2,62
308,2022-10-03 14:47:32,2022-10-03 14:54:32,7,,333,62_3,62
309,2023-08-18 13:40:38,nan,0,,719,62_4,62
310,2021-03-16 22:15:03,2021-03-16 22:31:03,16,,392,62_5,62
311,2024-07-20 03:54:31,2024-07-20 04:03:31,9,,505,63_1,63
312,2020-02-20 04:56:52,2020-02-20 06:07:52,71,,212,63_2,63
313,2020-06-17 20:59:03,2020-06-17 22:18:03,79,,164,63_3,63
314,2020-10-02 10:06:15,2020-10-02 11:41:15,95,,227,63_4,63
315,2022-05-31 22:27:55,nan,0,,570,63_5,63
316,2021-09-01 02:35:28,nan,0,,148,64_1,64
317,2022-06-06 12:09:20,2022-06-06 12:52:20,43,,847,64_2,64
318,2022-12-23 07:09:58,2022-12-23 08:06:58,57,,360,64_3,64
319,2021-10-15 09:51:38,2021-10-15 10:58:38,67,,304,64_4,64
320,2022-02-09 22:25:37,nan,0,,568,64_5,64
321,2023-11-18 09:51:15,nan,0,,534,65_1,65
322,2023-01-20 11:04:19,2023-01-20 11:29:19,25,,666,65_2,65
323,2024-10-02 06:47:22,nan,0,,544,65_3,65
324,2022-08-23 11:00:00,2022-08-23 12:36:00,96,,110,65_4,65
325,2022-09-10 13:39:50,2022-09-10 14:34:50,55,,951,65_5,65
326,2022-04-15 08:25:39,2022-04-15 09:17:39,52,,482,66_1,66
327,2023-06-14 16:03:41,nan,0,,956,66_2,66
328,2020-07-01 08:43:24,2020-07-01 10:07:24,84,,953,66_3,66
329,2022-12-20 01:00:08,2022-12-20 01:57:08,57,,13,66_4,66
330,2020-11-22 07:55:36,2020-11-22 08:53:36,58,,816,66_5,66
331,2023-06-08 07:05:54,nan,0,,917,67_1,67
332,2021-09-26 18:32:12,2021-09-26 18:43:12,11,,687,67_2,67
333,2021-05-30 17:45:04,2021-05-30 19:31:04,106,,858,67_3,67
334,2024-05-13 13:48:30,2024-05-13 14:25:30,37,,621,67_4,67
335,2024-04-27 16:55:53,2024-04-27 17:08:53,13,,419,67_5,67
336,2023-11-25 17:48:23,2023-11-25 18:35:23,47,,195,68_1,68
337,2023-10-15 19:09:42,2023-10-15 20:37:42,88,,670,68_2,68
338,2021-03-10 09:22:12,nan,0,,28,68_3,68
339,2020-01-18 04:58:34,2020-01-18 05:42:34,44,,26,68_4,68
340,2022-04-14 02:29:22,2022-04-14 03:25:22,56,,362,68_5,68
341,2020-05-21 20:52:06,nan,0,,608,69_1,69
342,2022-10-01 05:20:13,2022-10-01 05:45:13,25,,679,69_2,69
343,2023-11-25 03:02:19,nan,0,,795,69_3,69
344,2021-12-12 02:12:35,2021-12-12 03:11:35,59,,284,69_4,69
345,2023-10-15 09:33:22,2023-10-15 11:30:22,117,,207,69_5,69
346,2021-08-04 07:17:03,2021-08-04 08:06:03,49,,873,70_1,70
347,2024-02-04 05:53:22,nan,0,,834,70_2,70
348,2023-01-22 08:55:13,nan,0,,678,70_3,70
349,2024-08-10 05:41:48,2024-08-10 07:30:48,109,,175,70_4,70
350,2021-12-10 00:43:52,2021-12-10 01:32:52,49,,460,70_5,70
351,2020-07-05 19:53:31,2020-07-05 20:37:31,44,,163,71_1,71
352,2022-04-11 23:33:37,2022-04-12 01:03:37,90,,858,71_2,71
353,2022-02-25 00:39:51,2022-02-25 01:20:51,41,,860,71_3,71
354,2020-11-11 00:55:03,nan,0,,206,71_4,71
355,2021-04-11 08:54:45,2021-04-11 10:27:45,93,,953,71_5,71
356,2020-09-28 02:53:52,2020-09-28 03:29:52,36,,223,72_1,72
357,2022-10-07 06:30:39,nan,0,,269,72_2,72
358,2023-01-13 13:27:17,2023-01-13 14:06:17,39,,980,72_3,72
359,2024-05-07 04:21:01,nan,0,,303,72_4,72
360,2021-01-18 19:03:08,nan,0,,602,72_5,72
361,2024-06-21 21:10:49,2024-06-21 23:09:49,119,,452,73_1,73
362,2021-03-02 22:21:01,2021-03-02 23:38:01,77,,726,73_2,73
363,2024-02-17 19:00:39,2024-02-17 20:30:39,90,,936,73_3,73
364,2024-06-14 07:45:39,nan,0,,650,73_4,73
365,2022-06-30 13:00:08,nan,0,,357,73_5,73
366,2024-09-03 23:49:33,nan,0,,185,74_1,74
367,2022-06-29 20:16:58,nan,0,,254,74_2,74
368,2022-01-17 10:33:48,2022-01-17 10:44:48,11,,512,74_3,74
369,2021-01-02 06:15:33,2021-01-02 07:17:33,62,,381,74_4,74
370,2020-01-10 18:08:34,2020-01-10 18:51:34,43,,820,74_5,74
371,2022-07-28 17:42:03,2022-07-28 19:20:03,98,,791,75_1,75
372,2023-07-31 03:04:49,2023-07-31 03:49:49,45,,173,75_2,75
373,2021-07-18 01:13:38,2021-07-18 01:59:38,46,,748,75_3,75
374,2021-06-05 09:09:41,2021-06-05 10:19:41,70,,834,75_4,75
375,2022-11-17 18:09:10,2022-11-17 19:15:10,66,,984,75_5,75
376,2023-07-17 16:58:24,2023-07-17 17:35:24,37,,413,76_1,76
377,2020-05-11 09:36:30,2020-05-11 11:01:30,85,,764,76_2,76
378,2023-07-29 02:48:57,2023-07-29 04:03:57,75,,768,76_3,76
379,2022-05-10 23:13:01,2022-05-11 00:28:01,75,,222,76_4,76
380,2021-06-15 21:56:45,2021-06-15 22:48:45,52,,568,76_5,76
381,2021-07-09 22:52:50,2021-07-09 23:46:50,54,,562,77_1,77
382,2020-07-19 05:59:13,2020-07-19 07:01:13,62,,609,77_2,77
383,2023-12-14 20:50:23,nan,0,,391,77_3,77
384,2023-06-12 17:54:59,2023-06-12 19:32:59,98,,544,77_4,77
385,2022-02-02 00:38:01,2022-02-02 01:43:01,65,,708,77_5,77
386,2022-01-23 19:03:43,2022-01-23 20:11:43,68,,98,78_1,78
387,2020-08-20 22:50:40,2020-08-21 00:28:40,98,,163,78_2,78
388,2023-07-15 00:11:14,2023-07-15 01:30:14,79,,478,78_3,78
389,2023-08-21 21:49:44,2023-08-21 23:27:44,98,,291,78_4,78
390,2022-12-17 08:24:34,nan,0,,407,78_5,78
391,2020-01-08 18:55:25,2020-01-08 20:20:25,85,,265,79_1,79
392,2021-10-05 03:07:48,2021-10-05 04:18:48,71,,339,79_2,79
393,2022-12-22 19:48:36,nan,0,,749,79_3,79
394,2022-09-22 04:48:30,2022-09-22 06:36:30,108,,847,79_4,79
395,2020-11-05 17:57:59,2020-11-05 19:09:59,72,,208,79_5,79
396,2024-02-06 14:00:20,nan,0,,692,80_1,80
397,2024-07-13 21:56:21,nan,0,,379,80_2,80
398,2023-09-10 18:20:57,2023-09-10 20:19:57,119,,977,80_3,80
399,2023-09-26 10:29:26,nan,0,,361,80_4,80
400,2021-06-07 16:09:16,2021-06-07 17:31:16,82,,428,80_5,80
401,2023-08-12 14:18:32,nan,0,,793,81_1,81
402,2023-07-18 07:14:21,2023-07-18 07:53:21,39,,789,81_2,81
403,2020-07-07 04:24:51,2020-07-07 05:23:51,59,,397,81_3,81
404,2023-06-18 10:00:31,2023-06-18 11:29:31,89,,757,81_4,81
405,2022-10-04 16:56:12,2022-10-04 17:15:12,19,,252,81_5,81
406,2020-09-19 11:02:21,2020-09-19 12:33:21,91,,332,82_1,82
407,2024-09-12 03:53:09,2024-09-12 05:44:09,111,,445,82_2,82
408,2022-06-20 21:42:02,2022-06-20 22:16:02,34,,640,82_3,82
409,2024-07-12 23:26:37,nan,0,,99,82_4,82
410,2024-07-22 05:40:10,nan,0,,352,82_5,82
411,2022-08-17 08:18:32,2022-08-17 08:42:32,24,,158,83_1,83
412,2020-11-11 05:27:38,nan,0,,705,83_2,83
413,2022-08-17 03:10:31,2022-08-17 03:27:31,17,,720,83_3,83
414,2023-03-04 05:03:07,2023-03-04 05:43:07,40,,827,83_4,83
415,2023-09-03 05:50:43,nan,0,,857,83_5,83
416,2023-05-28 02:45:38,2023-05-28 03:40:38,55,,23,84_1,84
417,2020-10-29 04:31:47,2020-10-29 05:40:47,69,,606,84_2,84
418,2023-07-30 05:39:25,nan,0,,591,84_3,84
419,2023-04-14 18:32:11,2023-04-14 19:07:11,35,,633,84_4,84
420,2021-05-09 04:38:50,2021-05-09 05:26:50,48,,428,84_5,84
421,2022-02-11 11:24:05,nan,0,,924,85_1,85
422,2023-06-22 00:12:49,2023-06-22 02:04:49,112,,37,85_2,85
423,2022-11-01 02:52:36,2022-11-01 03:06:36,14,,25,85_3,85
424,2020-04-10 12:21:54,nan,0,,637,85_4,85
425,2020-06-02 20:19:10,nan,0,,791,85_5,85
426,2020-02-17 08:09:25,2020-02-17 08:33:25,24,,819,86_1,86
427,2024-09-16 22:34:50,2024-09-16 23:05:50,31,,490,86_2,86
428,2020-11-03 15:03:04,nan,0,,761,86_3,86
429,2022-03-18 20:56:58,2022-03-18 21:29:58,33,,667,86_4,86
430,2020-01-30 08:06:27,2020-01-30 08:27:27,21,,344,86_5,86
431,2021-04-11 15:33:52,2021-04-11 16:41:52,68,,852,87_1,87
432,2024-03-12 17:57:34,nan,0,,236,87_2,87
433,2020-12-19 12:12:48,nan,0,,377,87_3,87
434,2022-11-17 09:25:19,2022-11-17 10:17:19,52,,870,87_4,87
435,2024-04-16 14:33:14,2024-04-16 16:15:14,102,,361,87_5,87
436,2021-02-01 01:02:25,2021-02-01 02:42:25,100,,913,88_1,88
437,2024-09-09 19:31:43,2024-09-09 21:02:43,91,,584,88_2,88
438,2020-11-27 00:22:24,2020-11-27 01:04:24,42,,912,88_3,88
439,2022-02-15 18:17:48,2022-02-15 19:59:48,102,,88,88_4,88
440,2023-09-04 01:06:16,2023-09-04 01:40:16,34,,518,88_5,88
441,2023-02-10 00:01:45,2023-02-10 00:50:45,49,,10,89_1,89
442,2022-10-30 02:50:33,2022-10-30 03:14:33,24,,232,89_2,89
443,2020-04-17 15:14:53,2020-04-17 16:44:53,90,,249,89_3,89
444,2023-06-29 04:47:59,nan,0,,768,89_4,89
445,2020-04-19 11:14:32,2020-04-19 12:20:32,66,,430,89_5,89
446,2024-02-21 06:14:24,2024-02-21 06:41:24,27,,738,90_1,90
447,2022-10-20 12:57:08,2022-10-20 13:03:08,6,,207,90_2,90
448,2023-05-17 16:14:10,2023-05-17 16:54:10,40,,942,90_3,90
449,2022-02-28 09:39:03,2022-02-28 10:42:03,63,,565,90_4,90
450,2021-08-25 06:03:12,2021-08-25 07:26:12,83,,810,90_5,90
451,2023-12-11 09:33:10,2023-12-11 10:01:10,28,,344,91_1,91
452,2023-10-25 07:55:32,2023-10-25 09:17:32,82,,577,91_2,91
453,2023-08-09 01:50:50,nan,0,,502,91_3,91
454,2024-06-13 23:52:52,2024-06-14 00:00:52,8,,321,91_4,91
455,2022-08-02 12:08:19,nan,0,,343,91_5,91
456,2023-01-16 05:14:07,nan,0,,113,92_1,92
457,2024-04-25 08:24:40,2024-04-25 08:38:40,14,,222,92_2,92
458,2023-06-17 10:29:51,2023-06-17 11:14:51,45,,486,92_3,92
459,2020-06-08 20:15:57,2020-06-08 20:20:57,5,,853,92_4,92
460,2022-03-11 00:30:08,2022-03-11 01:54:08,84,,766,92_5,92
461,2021-11-19 21:13:48,2021-11-19 22:29:48,76,,264,93_1,93
462,2024-03-22 10:26:10,nan,0,,270,93_2,93
463,2021-04-12 02:09:16,2021-04-12 03:07:16,58,,974,93_3,93
464,2022-08-09 17:39:02,2022-08-09 19:21:02,102,,481,93_4,93
465,2024-10-04 05:39:17,nan,0,,974,93_5,93
466,2021-07-17 21:18:17,2021-07-17 22:03:17,45,,623,94_1,94
467,2022-06-23 17:27:07,2022-06-23 18:55:07,88,,786,94_2,94
468,2021-09-09 05:51:09,2021-09-09 06:09:09,18,,659,94_3,94
469,2020-04-21 13:26:39,2020-04-21 14:41:39,75,,245,94_4,94
470,2022-01-19 01:51:00,2022-01-19 03:33:00,102,,976,94_5,94
471,2022-07-19 02:04:51,2022-07-19 03:56:51,112,,757,95_1,95
472,2021-08-05 10:44:38,nan,0,,88,95_2,95
473,2020-08-27 23:28:43,2020-08-27 23:59:43,31,,792,95_3,95
474,2024-08-11 17:04:42,2024-08-11 18:05:42,61,,118,95_4,95
475,2024-02-03 06:50:56,2024-02-03 07:29:56,39,,643,95_5,95
476,2021-10-16 06:12:58,2021-10-16 06:29:58,17,,633,96_1,96
477,2021-01-01 00:52:26,nan,0,,882,96_2,96
478,2024-06-20 12:26:08,nan,0,,186,96_3,96
479,2023-04-08 19:42:09,nan,0,,254,96_4,96
480,2024-08-18 22:38:37,nan,0,,518,96_5,96
481,2022-11-22 18:42:24,2022-11-22 18:51:24,9,,394,97_1,97
482,2024-07-15 11:32:13,2024-07-15 12:17:13,45,,577,97_2,97
483,2024-06-24 09:34:13,2024-06-24 09:39:13,5,,880,97_3,97
484,2022-04-20 19:28:04,2022-04-20 20:32:04,64,,155,97_4,97
485,2020-11-27 00:43:28,2020-11-27 00:54:28,11,,217,97_5,97
486,2023-11-17 19:19:51,2023-11-17 21:14:51,115,,111,98_1,98
487,2023-01-19 09:25:44,2023-01-19 10:37:44,72,,843,98_2,98
488,2024-09-30 02:13:23,2024-09-30 03:14:23,61,,808,98_3,98
489,2022-01-28 00:21:03,2022-01-28 01:26:03,65,,906,98_4,98
490,2020-08-09 07:31:12,2020-08-09 09:17:12,106,,800,98_5,98
491,2020-10-31 17:05:16,2020-10-31 18:03:16,58,,427,99_1,99
492,2022-12-22 01:25:59,2022-12-22 03:17:59,112,,749,99_2,99
493,2024-01-17 06:01:55,2024-01-17 07:40:55,99,,762,99_3,99
494,2020-04-12 02:58:26,nan,0,,640,99_4,99
495,2020-03-24 19:00:37,2020-03-24 19:17:37,17,,440,99_5,99
496,2023-08-27 22:39:47,2023-08-27 23:20:47,41,,90,100_1,100
497,2020-11-27 11:21:40,2020-11-27 13:13:40,112,,196,100_2,100
498,2024-02-29 11:21:41,nan,0,,750,100_3,100
499,2021-03-07 04:55:38,2021-03-07 05:58:38,63,,597,100_4,100
500,2020-12-10 19:38:48,2020-12-10 21:38:48,120,,374,100_5,100
