EmployeeID ,TotalCourseCount ,AverageQuizScore   ,LastEnrollDate
         2 ,               1 ,93.0               ,2021-11-02
         3 ,               2 ,33.5               ,2024-02-06
         5 ,               3 ,31.0               ,2023-04-15
         6 ,               1 ,70.0               ,2023-05-03
         8 ,               2 ,62.5               ,2022-10-10
        10 ,               1 ,16.0               ,2023-04-01
        11 ,               2 ,69.0               ,2024-05-07
        13 ,               2 ,68.5               ,2024-03-12
        17 ,               2 ,23.5               ,2022-09-03
        18 ,               1 ,67.0               ,2024-02-18
        19 ,               1 ,52.0               ,2023-02-10
        20 ,               2 ,44.5               ,2024-02-29
        21 ,               3 ,36.333333333333336 ,2023-10-01
        22 ,               2 ,40.5               ,2021-05-28
        24 ,               2 ,38.5               ,2023-06-06
        25 ,               1 ,94.0               ,2021-09-15
        31 ,               1 ,32.0               ,2021-03-09
        32 ,               1 ,66.0               ,2023-01-17
        34 ,               2 , 1.5               ,2022-06-14
        35 ,               1 ,79.0               ,2023-09-26
        36 ,               2 ,62.5               ,2024-05-07
        37 ,               1 ,15.0               ,2022-10-11
        38 ,               1 , 0.0               ,2023-07-05
        39 ,               1 ,93.0               ,2021-07-24
        42 ,               2 ,44.0               ,2020-01-24
        43 ,               2 ,33.0               ,2022-08-27
        44 ,               2 ,41.0               ,2023-11-15
        46 ,               3 ,38.0               ,2024-08-07
        48 ,               1 , 0.0               ,2023-06-24
        50 ,               4 ,15.0               ,2023-11-23
        51 ,               1 ,91.0               ,2023-01-23
        54 ,               3 ,22.333333333333332 ,2023-11-13
        55 ,               1 ,12.0               ,2020-08-29
        56 ,               1 ,66.0               ,2022-02-01
        61 ,               2 ,43.5               ,2020-08-07
        62 ,               3 ,80.0               ,2023-12-01
        63 ,               1 , 0.0               ,2020-10-20
        64 ,               1 , 0.0               ,2021-09-05
        65 ,               1 , 0.0               ,2022-12-21
        66 ,               3 ,49.0               ,2023-02-07
        67 ,               2 ,27.0               ,2022-01-05
        70 ,               1 ,70.0               ,2020-05-22
        71 ,               3 , 5.666666666666667 ,2023-12-24
        72 ,               1 ,68.0               ,2024-05-14
        74 ,               2 ,83.5               ,2024-08-08
        76 ,               1 ,78.0               ,2022-03-14
        77 ,               1 , 2.0               ,2021-03-28
        78 ,               2 ,52.0               ,2023-05-23
        79 ,               3 ,76.66666666666667  ,2023-11-03
        80 ,               1 , 8.0               ,2021-09-03
        84 ,               1 ,90.0               ,2024-03-17
        85 ,               1 ,78.0               ,2022-11-11
        86 ,               2 ,47.0               ,2024-02-24
        87 ,               1 ,32.0               ,2021-01-26
        89 ,               1 ,19.0               ,2024-04-22
        90 ,               2 ,41.0               ,2021-08-17
        91 ,               1 ,94.0               ,2020-03-22
        94 ,               3 ,38.0               ,2023-11-04
        97 ,               1 ,84.0               ,2022-11-13
        99 ,               1 , 0.0               ,2024-07-06
       100 ,               2 ,33.5               ,2023-05-25
       101 ,               3 ,55.0               ,2024-05-08
       102 ,               1 ,49.0               ,2021-05-24
       104 ,               1 ,74.0               ,2022-08-13
       105 ,               3 ,49.333333333333336 ,2023-03-12
       108 ,               1 ,75.0               ,2021-01-02
       110 ,               1 , 5.0               ,2022-09-06
       111 ,               1 , 0.0               ,2020-07-28
       114 ,               1 ,63.0               ,2024-07-03
       116 ,               1 ,67.0               ,2024-09-23
       118 ,               2 ,75.0               ,2023-03-21
       119 ,               1 ,26.0               ,2023-01-13
       120 ,               2 ,49.5               ,2024-04-22
       122 ,               1 , 0.0               ,2023-11-14
       123 ,               1 ,86.0               ,2020-05-23
       124 ,               1 ,35.0               ,2020-07-24
       129 ,               1 , 0.0               ,2021-04-23
       131 ,               1 ,58.0               ,2022-12-28
       133 ,               1 ,34.0               ,2024-05-01
       135 ,               1 , 0.0               ,2023-04-09
       137 ,               1 ,75.0               ,2024-02-16
       138 ,               2 ,61.0               ,2023-01-03
       139 ,               1 ,69.0               ,2022-12-22
       141 ,               1 , 0.0               ,2022-06-10
       142 ,               1 ,44.0               ,2020-08-16
       143 ,               1 ,15.0               ,2022-04-23
       144 ,               1 ,87.0               ,2024-07-20
       145 ,               1 , 0.0               ,2022-09-07
       146 ,               1 ,14.0               ,2022-04-30
       147 ,               2 ,15.0               ,2022-11-05
       148 ,               1 ,56.0               ,2022-12-02
       149 ,               2 ,65.0               ,2023-04-01
       151 ,               2 ,32.0               ,2021-01-31
       152 ,               1 ,80.0               ,2021-03-14
       154 ,               1 , 0.0               ,2024-10-03
       156 ,               1 , 0.0               ,2023-03-06
       157 ,               2 ,56.5               ,2024-07-30
       158 ,               2 ,37.0               ,2022-02-16
       162 ,               1 , 0.0               ,2020-06-14
       163 ,               1 , 0.0               ,2020-09-27
       164 ,               2 ,44.0               ,2021-11-22
       167 ,               1 ,80.0               ,2020-01-28
       169 ,               2 ,44.5               ,2023-11-12
       171 ,               1 ,45.0               ,2024-06-12
       172 ,               1 ,35.0               ,2023-06-25
       173 ,               1 ,81.0               ,2021-01-04
       174 ,               1 , 3.0               ,2021-01-27
       175 ,               1 ,99.0               ,2020-07-16
       176 ,               2 ,53.0               ,2023-10-18
       177 ,               1 ,27.0               ,2023-01-16
       179 ,               1 ,64.0               ,2020-04-18
       180 ,               3 ,27.0               ,2022-08-18
       181 ,               1 , 0.0               ,2022-03-04
       182 ,               1 ,99.0               ,2020-01-01
       183 ,               1 ,53.0               ,2020-04-30
       186 ,               3 , 0.0               ,2024-08-19
       187 ,               2 ,54.0               ,2023-11-23
       188 ,               2 ,65.5               ,2024-09-01
       189 ,               1 ,58.0               ,2024-03-22
       190 ,               2 ,24.5               ,2024-01-01
       195 ,               1 , 0.0               ,2024-03-06
       199 ,               1 ,34.0               ,2023-05-06
       200 ,               1 ,17.0               ,2024-08-14
       202 ,               1 , 0.0               ,2020-04-29
       203 ,               3 ,42.666666666666664 ,2022-08-06
       205 ,               1 ,22.0               ,2022-08-27
       207 ,               1 ,53.0               ,2024-06-12
       208 ,               2 ,34.5               ,2024-05-03
       211 ,               1 ,66.0               ,2024-01-04
       212 ,               1 ,37.0               ,2022-04-06
       213 ,               1 , 8.0               ,2024-05-01
       214 ,               1 , 0.0               ,2024-04-19
       215 ,               1 , 6.0               ,2023-12-19
       219 ,               1 , 0.0               ,2024-08-13
       223 ,               2 ,14.5               ,2022-07-31
       224 ,               1 , 3.0               ,2024-09-28
       225 ,               1 , 0.0               ,2021-07-14
       226 ,               4 ,34.25              ,2023-05-07
       227 ,               1 ,91.0               ,2021-05-02
       230 ,               1 ,77.0               ,2022-06-24
       231 ,               1 ,66.0               ,2024-08-25
       232 ,               1 ,92.0               ,2022-10-22
       233 ,               1 ,21.0               ,2024-03-26
       235 ,               1 ,45.0               ,2020-09-09
       236 ,               2 ,57.5               ,2021-12-10
       238 ,               1 ,28.0               ,2024-05-12
       240 ,               1 ,76.0               ,2020-05-08
       241 ,               2 ,27.5               ,2021-12-13
       242 ,               2 ,18.5               ,2024-08-26
       244 ,               3 ,58.333333333333336 ,2023-09-18
       246 ,               1 ,55.0               ,2022-12-30
       248 ,               2 ,36.5               ,2022-10-21
       250 ,               1 , 0.0               ,2024-09-14
       252 ,               1 ,93.0               ,2022-09-05
       254 ,               1 ,85.0               ,2023-02-21
       255 ,               2 ,35.0               ,2022-12-02
       256 ,               2 ,37.5               ,2024-07-29
       258 ,               2 , 3.0               ,2022-01-20
       259 ,               4 , 0.0               ,2024-09-09
       260 ,               1 , 0.0               ,2020-08-13
       261 ,               2 , 5.0               ,2024-06-19
       264 ,               2 , 0.0               ,2022-06-12
       265 ,               2 , 6.5               ,2024-06-10
       268 ,               1 ,91.0               ,2024-06-24
       270 ,               1 ,94.0               ,2024-04-13
       275 ,               2 ,44.5               ,2023-06-08
       276 ,               2 ,20.0               ,2022-08-07
       277 ,               1 ,69.0               ,2020-12-04
       278 ,               1 ,31.0               ,2021-02-26
       279 ,               1 ,78.0               ,2020-12-06
       280 ,               2 ,31.0               ,2023-08-01
       282 ,               1 ,89.0               ,2023-09-24
       284 ,               2 ,68.5               ,2024-04-11
       287 ,               2 ,35.5               ,2023-10-09
       288 ,               2 ,76.0               ,2023-04-30
       291 ,               1 ,26.0               ,2020-07-02
       292 ,               1 ,72.0               ,2022-11-05
       295 ,               1 ,87.0               ,2021-08-29
       296 ,               1 , 2.0               ,2020-07-10
       298 ,               1 ,69.0               ,2021-11-28
       299 ,               1 ,48.0               ,2020-12-01
       300 ,               1 ,91.0               ,2022-11-07
       301 ,               1 ,54.0               ,2020-03-15
       302 ,               2 ,54.0               ,2022-08-19
       304 ,               1 ,69.0               ,2020-01-25
       305 ,               3 ,35.666666666666664 ,2024-03-13
       306 ,               1 ,65.0               ,2022-04-22
       308 ,               1 , 2.0               ,2022-02-10
       309 ,               2 , 5.0               ,2021-05-28
       312 ,               1 ,14.0               ,2021-12-07
       315 ,               3 ,52.666666666666664 ,2022-06-09
       316 ,               3 ,54.333333333333336 ,2024-03-11
       317 ,               2 ,59.0               ,2021-05-10
       318 ,               3 ,68.33333333333333  ,2024-04-01
       319 ,               1 , 0.0               ,2022-07-06
       320 ,               1 , 4.0               ,2021-07-19
       321 ,               3 ,36.0               ,2024-09-16
       322 ,               2 ,80.5               ,2021-09-07
       323 ,               3 ,23.333333333333332 ,2022-05-14
       324 ,               1 ,62.0               ,2022-10-16
       325 ,               1 ,42.0               ,2022-10-19
       326 ,               1 , 0.0               ,2023-02-25
       327 ,               3 ,11.333333333333334 ,2024-06-05
       328 ,               2 ,56.0               ,2020-04-12
       329 ,               3 ,14.666666666666666 ,2022-08-24
       331 ,               1 ,36.0               ,2020-04-22
       332 ,               1 , 8.0               ,2023-04-30
       334 ,               2 ,43.5               ,2024-04-28
       336 ,               1 , 0.0               ,2022-03-22
       337 ,               1 ,26.0               ,2023-08-07
       338 ,               1 ,65.0               ,2023-11-20
       341 ,               1 ,43.0               ,2020-08-16
       342 ,               4 ,80.25              ,2024-05-13
       343 ,               2 ,49.0               ,2023-09-27
       344 ,               1 ,87.0               ,2020-09-21
       346 ,               1 , 9.0               ,2022-11-16
       347 ,               1 ,74.0               ,2023-12-31
       351 ,               3 ,27.666666666666668 ,2024-04-18
       354 ,               1 ,31.0               ,2024-08-18
       356 ,               1 ,59.0               ,2024-04-07
       357 ,               2 ,23.5               ,2021-07-01
       358 ,               1 , 0.0               ,2020-07-16
       359 ,               3 ,54.333333333333336 ,2024-05-30
       360 ,               1 , 0.0               ,2022-08-29
       361 ,               4 ,29.5               ,2023-09-24
       363 ,               2 ,36.0               ,2022-08-03
       364 ,               1 ,50.0               ,2020-01-01
       365 ,               1 , 5.0               ,2023-10-13
       368 ,               1 , 0.0               ,2024-08-01
       369 ,               3 ,86.66666666666667  ,2023-10-18
       371 ,               1 ,48.0               ,2022-08-20
       373 ,               2 ,81.5               ,2024-02-12
       374 ,               1 ,12.0               ,2021-02-13
       375 ,               1 ,94.0               ,2020-05-20
       378 ,               2 ,54.0               ,2023-02-09
       380 ,               2 ,79.5               ,2022-07-26
       381 ,               1 ,96.0               ,2021-10-29
       383 ,               2 ,80.5               ,2023-10-19
       384 ,               3 ,20.0               ,2024-07-06
       385 ,               2 ,71.0               ,2020-11-14
       386 ,               1 , 0.0               ,2022-12-14
       387 ,               1 ,65.0               ,2024-03-15
       388 ,               1 ,82.0               ,2023-05-26
       390 ,               2 ,15.5               ,2023-08-13
       393 ,               1 , 0.0               ,2023-08-24
       396 ,               2 ,38.5               ,2023-12-22
       398 ,               1 ,66.0               ,2023-09-23
       400 ,               1 ,16.0               ,2022-05-30
       402 ,               1 ,76.0               ,2022-09-25
       403 ,               2 ,43.5               ,2020-09-26
       404 ,               1 ,96.0               ,2021-07-20
       405 ,               2 ,27.0               ,2022-10-04
       407 ,               1 , 0.0               ,2023-07-13
       412 ,               1 , 0.0               ,2022-12-12
       413 ,               1 ,61.0               ,2023-12-22
       415 ,               3 ,52.666666666666664 ,2022-11-29
       418 ,               1 ,59.0               ,2023-10-18
       420 ,               1 , 6.0               ,2021-07-17
       421 ,               3 ,39.666666666666664 ,2023-06-14
       423 ,               1 ,57.0               ,2020-09-19
       424 ,               2 , 9.0               ,2020-07-11
       426 ,               2 ,32.0               ,2024-08-04
       428 ,               1 ,66.0               ,2021-01-08
       429 ,               1 ,29.0               ,2021-07-21
       433 ,               2 ,35.0               ,2022-07-02
       434 ,               1 ,83.0               ,2024-06-06
       436 ,               2 ,13.5               ,2023-11-06
       437 ,               2 ,50.5               ,2020-10-20
       438 ,               1 , 9.0               ,2020-10-18
       439 ,               1 ,47.0               ,2020-04-11
       440 ,               1 , 8.0               ,2024-02-21
       441 ,               1 , 0.0               ,2021-05-20
       442 ,               4 ,33.5               ,2024-05-31
       445 ,               1 ,75.0               ,2021-12-26
       447 ,               3 ,48.0               ,2023-10-16
       448 ,               3 ,29.666666666666668 ,2024-02-28
       449 ,               2 ,71.0               ,2024-04-13
       450 ,               1 ,99.0               ,2020-12-08
       453 ,               2 ,20.0               ,2023-11-04
       454 ,               2 ,62.5               ,2023-11-29
       455 ,               1 ,32.0               ,2021-08-28
       457 ,               1 ,91.0               ,2024-05-29
       458 ,               1 ,26.0               ,2023-02-20
       460 ,               2 , 9.5               ,2023-03-23
       464 ,               1 ,71.0               ,2021-10-17
       465 ,               3 ,38.666666666666664 ,2023-08-12
       466 ,               1 , 1.0               ,2022-05-17
       467 ,               2 ,12.5               ,2021-10-03
       468 ,               2 ,49.0               ,2022-04-15
       470 ,               1 ,96.0               ,2022-01-12
       472 ,               2 ,60.5               ,2022-11-25
       473 ,               1 ,75.0               ,2023-10-19
       477 ,               2 , 8.5               ,2024-07-17
       479 ,               1 ,75.0               ,2022-10-15
       480 ,               2 ,58.5               ,2023-08-24
       482 ,               2 ,14.0               ,2022-05-17
       483 ,               1 ,19.0               ,2023-09-30
       485 ,               4 ,81.0               ,2023-03-26
       487 ,               2 ,81.0               ,2024-02-06
       491 ,               1 ,17.0               ,2022-10-25
       495 ,               1 ,62.0               ,2021-02-01
       497 ,               1 ,92.0               ,2021-01-26
       500 ,               1 ,37.0               ,2022-05-26
       501 ,               2 ,28.5               ,2020-02-17
       504 ,               2 ,59.5               ,2023-09-14
       505 ,               1 ,76.0               ,2021-06-19
       506 ,               2 ,76.0               ,2023-08-09
       507 ,               1 ,54.0               ,2023-12-04
       508 ,               1 , 0.0               ,2021-09-13
       513 ,               2 ,22.0               ,2022-10-02
