EmployeeID ,TotalCourseCount ,AverageQuizScore   ,LastEnrollDate
       514 ,               1 , 0.0               ,2020-07-10
       515 ,               3 ,70.66666666666667  ,2023-10-14
       516 ,               3 ,60.666666666666664 ,2023-09-27
       517 ,               1 ,84.0               ,2023-01-07
       518 ,               3 ,58.0               ,2023-06-03
       519 ,               1 ,13.0               ,2020-05-04
       520 ,               1 , 0.0               ,2021-11-20
       521 ,               1 ,60.0               ,2023-03-13
       522 ,               2 ,41.0               ,2021-10-31
       524 ,               2 ,50.5               ,2023-11-14
       526 ,               1 ,89.0               ,2022-01-05
       528 ,               3 ,45.333333333333336 ,2024-08-03
       529 ,               2 ,36.0               ,2023-03-31
       530 ,               1 ,86.0               ,2024-04-04
       531 ,               1 ,39.0               ,2021-07-25
       532 ,               3 ,28.333333333333332 ,2024-04-03
       534 ,               1 ,32.0               ,2024-02-25
       536 ,               1 ,55.0               ,2023-02-02
       538 ,               1 ,49.0               ,2022-05-10
       539 ,               2 ,36.0               ,2024-06-03
       540 ,               1 ,52.0               ,2022-03-31
       541 ,               1 ,68.0               ,2024-09-22
       543 ,               3 ,32.0               ,2021-09-12
       544 ,               2 ,43.0               ,2023-07-16
       546 ,               3 ,28.333333333333332 ,2022-07-12
       547 ,               1 ,57.0               ,2023-08-01
       550 ,               1 ,45.0               ,2024-01-05
       551 ,               1 ,43.0               ,2021-01-06
       552 ,               2 ,40.5               ,2023-09-05
       555 ,               2 ,69.0               ,2023-09-07
       557 ,               1 ,82.0               ,2023-03-16
       558 ,               6 ,43.333333333333336 ,2023-04-02
       559 ,               1 , 0.0               ,2021-07-25
       560 ,               1 ,72.0               ,2022-04-01
       563 ,               1 ,39.0               ,2020-01-23
       564 ,               1 ,70.0               ,2021-08-31
       565 ,               1 ,22.0               ,2023-11-16
       566 ,               2 ,84.0               ,2024-01-03
       567 ,               2 ,42.5               ,2023-01-26
       569 ,               1 ,84.0               ,2022-12-26
       570 ,               2 ,62.5               ,2022-12-18
       571 ,               1 ,46.0               ,2022-07-17
       573 ,               1 ,79.0               ,2022-11-12
       574 ,               1 ,71.0               ,2022-06-18
       576 ,               4 ,63.75              ,2024-04-17
       577 ,               1 ,66.0               ,2023-10-13
       580 ,               3 ,37.333333333333336 ,2023-01-15
       582 ,               2 ,15.0               ,2023-10-13
       583 ,               1 , 0.0               ,2022-04-14
       584 ,               2 ,77.5               ,2023-04-16
       586 ,               2 ,35.0               ,2024-08-05
       587 ,               2 ,41.0               ,2021-11-20
       588 ,               2 , 3.0               ,2024-06-06
       589 ,               2 ,38.0               ,2021-06-23
       590 ,               1 ,87.0               ,2020-05-29
       591 ,               1 , 0.0               ,2022-06-22
       592 ,               2 ,22.0               ,2023-05-25
       595 ,               5 ,26.6               ,2024-05-03
       596 ,               1 ,85.0               ,2022-02-06
       597 ,               2 ,61.0               ,2024-01-09
       599 ,               1 ,66.0               ,2022-11-07
       601 ,               1 , 0.0               ,2022-02-09
       602 ,               1 ,72.0               ,2023-10-26
       603 ,               2 ,21.0               ,2023-03-28
       604 ,               2 , 9.0               ,2024-09-09
       606 ,               1 ,45.0               ,2024-01-03
       609 ,               1 , 0.0               ,2020-06-21
       610 ,               1 , 3.0               ,2021-03-16
       611 ,               1 , 0.0               ,2024-10-02
       612 ,               1 ,93.0               ,2020-03-07
       613 ,               1 , 0.0               ,2020-05-11
       615 ,               1 ,76.0               ,2024-09-13
       616 ,               2 ,65.5               ,2024-06-28
       617 ,               1 ,56.0               ,2021-06-29
       618 ,               2 ,47.0               ,2023-12-08
       620 ,               1 ,56.0               ,2023-07-21
       621 ,               1 ,77.0               ,2023-11-10
       625 ,               1 ,51.0               ,2020-01-10
       626 ,               1 ,38.0               ,2022-01-01
       627 ,               2 ,25.5               ,2022-03-19
       633 ,               2 ,77.0               ,2024-07-28
       634 ,               2 ,27.5               ,2021-01-20
       636 ,               1 ,71.0               ,2021-07-14
       637 ,               2 ,20.5               ,2021-10-14
       638 ,               1 ,96.0               ,2023-11-21
       641 ,               4 ,32.0               ,2023-01-17
       647 ,               1 ,49.0               ,2020-01-30
       649 ,               1 ,58.0               ,2021-04-29
       650 ,               1 ,68.0               ,2022-09-13
       651 ,               3 ,36.0               ,2022-11-11
       653 ,               1 ,19.0               ,2022-01-10
       655 ,               1 ,55.0               ,2023-02-23
       656 ,               2 ,35.0               ,2020-12-03
       658 ,               3 ,51.333333333333336 ,2022-12-13
       659 ,               1 ,11.0               ,2020-07-08
       660 ,               1 ,88.0               ,2022-06-08
       661 ,               2 ,48.0               ,2021-02-21
       662 ,               1 , 0.0               ,2020-06-28
       664 ,               2 ,34.5               ,2023-09-17
       665 ,               3 ,44.0               ,2023-06-02
       666 ,               1 , 0.0               ,2022-02-27
       667 ,               1 , 0.0               ,2020-04-17
       668 ,               1 , 0.0               ,2024-08-02
       669 ,               1 ,29.0               ,2023-10-05
       671 ,               1 , 7.0               ,2024-02-27
       672 ,               5 ,41.0               ,2024-09-23
       674 ,               3 , 8.333333333333334 ,2024-08-17
       676 ,               1 ,72.0               ,2020-09-22
       677 ,               3 ,39.666666666666664 ,2023-09-14
       678 ,               1 ,78.0               ,2022-08-25
       681 ,               2 ,48.0               ,2024-09-28
       682 ,               2 ,57.0               ,2024-05-03
       683 ,               2 , 7.5               ,2020-08-27
       684 ,               1 ,40.0               ,2023-02-27
       685 ,               2 ,31.5               ,2024-06-09
       689 ,               1 , 0.0               ,2022-01-28
       695 ,               2 ,45.0               ,2022-08-31
       696 ,               2 ,82.0               ,2021-11-17
       698 ,               2 ,24.0               ,2022-03-04
       699 ,               3 ,33.666666666666664 ,2020-12-09
       700 ,               1 ,95.0               ,2022-12-23
       701 ,               3 ,35.0               ,2023-04-13
       702 ,               1 ,59.0               ,2022-03-16
       703 ,               5 ,15.8               ,2024-05-01
       704 ,               1 , 3.0               ,2021-06-08
       706 ,               2 ,51.0               ,2021-03-25
       707 ,               1 ,34.0               ,2022-05-10
       709 ,               1 ,60.0               ,2023-09-16
       712 ,               1 , 0.0               ,2021-02-18
       713 ,               3 ,38.333333333333336 ,2024-04-24
       714 ,               3 ,36.666666666666664 ,2023-05-25
       715 ,               1 ,55.0               ,2020-08-19
       716 ,               1 , 0.0               ,2020-11-19
       718 ,               1 , 0.0               ,2021-09-20
       719 ,               1 ,33.0               ,2021-09-08
       720 ,               1 ,98.0               ,2024-08-10
       722 ,               1 ,74.0               ,2021-10-20
       729 ,               1 , 0.0               ,2020-08-04
       730 ,               1 , 0.0               ,2021-12-15
       731 ,               3 ,30.333333333333332 ,2022-02-10
       732 ,               4 ,39.75              ,2021-08-23
       735 ,               1 ,72.0               ,2020-06-05
       736 ,               1 ,29.0               ,2022-02-06
       737 ,               1 ,78.0               ,2020-12-25
       738 ,               2 ,42.0               ,2023-01-20
       740 ,               2 , 4.5               ,2023-11-22
       741 ,               2 ,50.5               ,2024-08-26
       742 ,               2 ,59.5               ,2023-07-15
       743 ,               2 ,61.5               ,2023-03-03
       744 ,               1 ,21.0               ,2021-10-14
       747 ,               1 ,84.0               ,2022-11-08
       748 ,               1 ,32.0               ,2024-03-11
       753 ,               2 , 0.0               ,2021-12-01
       754 ,               2 ,42.5               ,2023-08-11
       756 ,               1 ,62.0               ,2020-12-30
       758 ,               2 ,40.5               ,2024-02-16
       759 ,               1 , 0.0               ,2020-12-12
       760 ,               1 , 0.0               ,2022-07-02
       761 ,               1 , 0.0               ,2020-08-30
       763 ,               2 ,65.0               ,2024-03-07
       765 ,               4 ,71.0               ,2024-02-02
       766 ,               2 ,37.5               ,2023-04-18
       767 ,               1 ,75.0               ,2024-03-30
       768 ,               4 ,30.5               ,2022-09-19
       769 ,               4 ,28.25              ,2022-11-11
       770 ,               1 , 0.0               ,2023-10-14
       771 ,               1 ,38.0               ,2022-06-04
       774 ,               1 , 9.0               ,2024-06-18
       776 ,               2 ,19.0               ,2022-07-13
       779 ,               3 ,62.333333333333336 ,2023-11-20
       780 ,               1 ,12.0               ,2022-06-04
       781 ,               1 ,77.0               ,2021-05-25
       784 ,               1 ,19.0               ,2022-08-26
       785 ,               1 ,51.0               ,2020-01-25
       786 ,               3 ,38.0               ,2024-06-27
       787 ,               1 , 0.0               ,2021-12-24
       788 ,               2 ,79.5               ,2024-05-11
       789 ,               1 , 0.0               ,2021-02-17
       790 ,               1 ,21.0               ,2021-06-12
       791 ,               2 ,52.0               ,2020-12-23
       792 ,               1 , 4.0               ,2021-12-10
       793 ,               1 ,43.0               ,2023-07-31
       794 ,               5 ,48.0               ,2023-12-18
       795 ,               1 ,13.0               ,2020-09-06
       796 ,               3 ,12.333333333333334 ,2024-09-12
       797 ,               1 ,18.0               ,2024-04-04
       798 ,               2 ,46.0               ,2023-06-24
       799 ,               2 , 8.0               ,2024-04-22
       800 ,               1 ,48.0               ,2021-11-04
       802 ,               1 , 0.0               ,2021-04-30
       803 ,               2 ,32.5               ,2022-11-13
       805 ,               2 ,10.0               ,2024-03-19
       806 ,               2 , 1.5               ,2022-05-29
       807 ,               2 ,44.0               ,2024-10-02
       809 ,               2 ,45.0               ,2022-07-03
       810 ,               1 , 0.0               ,2020-04-20
       812 ,               4 ,46.25              ,2024-07-20
       813 ,               1 ,70.0               ,2022-09-10
       820 ,               1 ,99.0               ,2023-05-08
       821 ,               2 ,32.0               ,2022-06-02
       822 ,               1 ,60.0               ,2023-01-13
       823 ,               2 ,20.0               ,2021-01-19
       824 ,               1 ,19.0               ,2020-11-16
       825 ,               1 ,48.0               ,2024-01-22
       826 ,               2 ,38.0               ,2023-04-21
       827 ,               1 ,67.0               ,2023-07-10
       828 ,               1 , 0.0               ,2020-03-01
       829 ,               1 ,37.0               ,2023-12-25
       832 ,               2 ,27.5               ,2022-11-07
       834 ,               1 ,60.0               ,2021-05-30
       838 ,               1 ,47.0               ,2023-03-16
       839 ,               2 ,35.5               ,2023-04-21
       842 ,               1 ,19.0               ,2024-03-26
       843 ,               1 ,37.0               ,2021-09-14
       844 ,               1 ,98.0               ,2020-08-09
       845 ,               1 ,19.0               ,2021-09-21
       846 ,               1 ,54.0               ,2024-02-04
       847 ,               2 ,57.0               ,2022-07-03
       848 ,               2 ,20.5               ,2021-08-28
       849 ,               1 ,76.0               ,2020-12-22
       851 ,               2 ,29.5               ,2021-03-18
       853 ,               2 ,51.0               ,2024-02-09
       854 ,               2 ,44.5               ,2022-12-15
       855 ,               2 ,18.5               ,2024-05-01
       856 ,               2 ,72.5               ,2023-12-28
       858 ,               1 ,82.0               ,2024-09-06
       859 ,               3 ,27.666666666666668 ,2024-01-31
       860 ,               1 ,16.0               ,2024-01-25
       861 ,               2 ,20.5               ,2024-04-02
       862 ,               1 , 0.0               ,2021-02-03
       863 ,               1 ,34.0               ,2022-11-08
       864 ,               3 ,52.666666666666664 ,2024-07-31
       865 ,               1 , 0.0               ,2020-02-12
       866 ,               1 , 3.0               ,2021-01-24
       867 ,               2 ,64.5               ,2021-12-25
       869 ,               1 ,12.0               ,2024-08-20
       870 ,               1 ,41.0               ,2021-11-22
       872 ,               1 ,82.0               ,2022-09-28
       873 ,               1 ,53.0               ,2023-01-11
       874 ,               2 ,47.5               ,2023-09-15
       875 ,               1 , 0.0               ,2024-09-12
       877 ,               1 , 0.0               ,2021-11-03
       878 ,               1 ,49.0               ,2023-10-01
       879 ,               2 , 0.0               ,2022-06-17
       880 ,               3 ,74.33333333333333  ,2024-06-16
       881 ,               3 , 6.333333333333333 ,2023-10-25
       882 ,               1 ,62.0               ,2021-11-19
       883 ,               1 , 0.0               ,2022-05-29
       884 ,               1 , 0.0               ,2023-06-08
       885 ,               2 ,48.5               ,2024-03-02
       886 ,               1 ,52.0               ,2020-07-29
       887 ,               1 ,40.0               ,2021-12-15
       888 ,               2 ,67.0               ,2021-01-21
       890 ,               1 ,51.0               ,2023-01-02
       893 ,               1 ,37.0               ,2024-08-22
       897 ,               1 , 0.0               ,2021-03-06
       898 ,               3 ,25.666666666666668 ,2023-10-09
       899 ,               1 ,54.0               ,2023-01-26
       901 ,               3 ,56.0               ,2023-01-19
       903 ,               1 ,38.0               ,2022-10-18
       906 ,               1 ,23.0               ,2021-09-04
       908 ,               2 ,74.0               ,2021-04-21
       911 ,               1 ,10.0               ,2020-11-12
       912 ,               2 ,69.0               ,2022-12-28
       913 ,               2 ,52.5               ,2023-03-09
       914 ,               1 ,87.0               ,2021-06-02
       916 ,               1 , 0.0               ,2022-05-06
       917 ,               1 ,97.0               ,2020-08-05
       919 ,               2 ,15.0               ,2021-04-02
       923 ,               1 ,46.0               ,2022-11-02
       925 ,               2 ,43.5               ,2024-03-31
       926 ,               1 ,93.0               ,2021-07-11
       927 ,               2 , 8.5               ,2022-08-01
       928 ,               3 ,71.33333333333333  ,2023-04-14
       929 ,               1 ,56.0               ,2023-06-07
       930 ,               1 , 6.0               ,2021-09-25
       931 ,               2 ,37.0               ,2024-08-28
       932 ,               3 ,37.333333333333336 ,2024-06-17
       934 ,               1 ,46.0               ,2022-11-04
       937 ,               1 ,50.0               ,2022-12-10
       938 ,               2 ,33.0               ,2023-01-10
       939 ,               1 ,53.0               ,2023-04-09
       940 ,               1 ,43.0               ,2022-04-16
       941 ,               5 ,20.4               ,2024-09-01
       943 ,               1 ,54.0               ,2021-09-07
       944 ,               1 , 0.0               ,2022-06-02
       947 ,               2 , 7.5               ,2020-12-12
       948 ,               1 ,36.0               ,2023-09-26
       949 ,               1 ,87.0               ,2022-05-21
       950 ,               1 ,64.0               ,2021-06-15
       951 ,               1 ,71.0               ,2022-03-12
       956 ,               2 ,71.5               ,2023-05-05
       957 ,               2 ,62.5               ,2023-10-12
       958 ,               3 ,47.0               ,2024-07-06
       962 ,               1 ,94.0               ,2021-12-14
       963 ,               1 , 0.0               ,2023-02-26
       968 ,               1 ,11.0               ,2023-12-04
       970 ,               1 ,87.0               ,2023-09-23
       971 ,               3 ,51.0               ,2024-07-29
       972 ,               1 ,81.0               ,2021-07-06
       973 ,               3 ,44.0               ,2024-09-17
       974 ,               1 , 0.0               ,2023-11-11
       977 ,               1 ,56.0               ,2022-07-16
       979 ,               2 , 0.0               ,2022-11-19
       980 ,               2 ,70.0               ,2024-02-05
       983 ,               2 ,62.0               ,2023-08-17
       985 ,               4 ,45.5               ,2024-06-07
       987 ,               1 ,61.0               ,2023-01-11
       988 ,               1 , 0.0               ,2020-10-26
       991 ,               1 ,28.0               ,2023-03-17
       992 ,               1 ,64.0               ,2020-06-29
       994 ,               1 ,63.0               ,2021-03-03
       998 ,               1 ,16.0               ,2021-02-19
