EmployeeID,TotalTimeSpent
1,41
4,51
6,112
7,70
10,49
11,105
13,238
16,120
23,55
25,322
26,66
27,73
28,0
36,105
37,112
41,19
57,111
58,92
59,0
62,0
64,0
70,115
71,145
73,125
74,6
76,0
85,75
88,102
90,41
93,0
98,68
99,0
102,218
104,109
105,49
106,0
110,96
111,115
113,0
118,61
121,0
124,34
125,19
142,145
146,80
148,0
150,0
155,64
158,24
160,0
163,142
164,123
165,138
167,21
171,179
173,97
175,202
176,58
182,53
183,17
185,0
186,0
188,40
189,82
192,79
195,124
196,112
200,0
206,0
207,123
208,72
210,86
212,71
213,0
214,88
217,11
218,119
221,14
222,168
223,36
225,53
226,105
227,95
228,35
229,0
232,24
236,0
237,91
240,56
245,75
248,62
249,90
252,19
254,0
264,76
265,85
269,0
270,0
278,120
281,27
284,59
289,64
290,100
291,98
292,0
298,16
299,108
303,0
304,67
305,36
312,26
315,25
319,11
321,8
325,75
327,101
331,48
332,91
333,7
334,143
339,71
343,0
344,49
346,119
352,0
357,0
358,141
359,90
360,57
361,102
362,56
363,119
367,0
370,0
371,146
374,120
377,0
378,33
379,0
381,62
390,110
391,0
392,16
394,9
397,59
403,70
406,109
407,0
413,133
416,0
417,92
419,13
420,87
421,119
423,72
427,58
428,130
430,66
431,5
435,66
440,17
445,111
448,0
452,119
453,84
459,0
460,49
466,136
467,69
469,0
470,28
471,5
472,0
475,119
477,46
478,79
479,96
481,102
482,52
483,0
486,45
489,38
490,31
491,77
492,12
495,106
496,22
502,0
505,9
508,71
509,79
512,11
518,34
521,114
524,112
525,183
532,0
534,0
537,18
538,111
539,220
544,98
547,0
550,25
558,36
559,60
561,136
562,54
565,63
567,67
568,52
570,0
573,49
577,127
578,109
581,117
584,91
585,0
588,11
589,89
591,72
597,63
598,30
599,0
602,0
605,58
606,69
607,68
608,90
609,62
614,14
619,99
620,32
621,37
623,45
627,0
630,0
633,162
634,120
635,71
637,10
640,34
641,85
643,39
648,49
649,106
650,0
651,7
655,0
659,79
660,0
661,0
662,0
666,25
667,33
668,98
670,88
674,0
675,101
678,0
679,25
680,17
685,0
687,11
688,0
691,66
692,0
694,0
695,0
697,66
702,0
703,75
705,0
707,21
708,65
714,47
716,45
717,91
719,0
720,17
726,77
728,0
736,0
737,31
738,126
739,8
740,0
742,58
748,46
749,112
750,0
752,96
755,88
757,360
760,79
761,0
762,99
764,85
766,84
767,17
768,75
769,0
770,99
773,68
778,24
779,109
780,80
784,77
786,88
787,38
788,0
789,39
791,98
792,31
793,0
795,0
796,0
798,32
799,57
800,106
808,61
810,83
811,87
812,73
816,122
819,24
820,43
821,89
827,40
831,118
833,29
834,70
838,112
843,72
844,59
845,108
847,256
848,166
852,68
853,5
857,11
858,196
859,45
860,96
865,71
866,0
870,52
873,49
874,84
876,27
879,5
880,5
881,0
882,0
888,29
890,0
897,7
904,0
906,85
907,220
912,42
913,120
916,55
917,0
920,28
922,0
923,85
924,0
927,23
928,35
929,83
933,177
934,75
936,104
942,40
946,121
951,55
952,0
953,177
956,0
958,7
963,81
964,101
965,0
973,83
974,205
976,102
977,119
978,56
980,127
981,0
982,93
984,66
988,120
990,53
999,82
