EmployeeID,Department,DiscussionCount,AverageRating,FeedbackCount,TotalCourseCount,AverageQuizScore,TotalTimeSpent,EngagementLevelScore,EngagementLevel
669,Finance             ,0.94,0.07,7.62,1,9,18,5.9795,0
670,Operations          ,0.0,0.0,0.0,0,0,0,0.0,0
671,Human Resources     ,2.34,1.27,3.57,1,6,271,30.2995,0
672,Operations          ,19.51,4.99,45.97,5,100,229,63.24350000000001,1
673,Legal               ,0.0,0.0,0.0,0,0,0,0.0,0
674,Operations          ,11.33,3.89,36.55,3,47,33,26.1985,0
675,IT                  ,0.0,0.0,0.0,0,0,0,0.0,0
676,Sales               ,1.29,1.95,4.5,1,14,277,33.045500000000004,0
677,Legal               ,13.36,3.95,34.7,3,45,320,54.4495,1
678,Marketing           ,2.47,0.09,7.32,1,1,247,27.130500000000005,0
679,Finance             ,0.0,0.0,0.0,0,0,0,0.0,0
680,IT                  ,0.0,0.0,0.0,0,0,0,0.0,0
681,Sales               ,11.67,3.99,33.5,2,45,248,46.4815,0
682,Sales               ,14.67,3.53,30.29,2,54,281,51.8745,1
683,IT                  ,10.37,3.68,36.19,2,50,70,30.132,0
684,Human Resources     ,2.31,0.76,7.45,1,11,219,26.992000000000004,0
685,Product Development ,10.78,3.23,34.58,2,41,139,34.4295,0
686,Engineering         ,0.0,0.0,0.0,0,0,0,0.0,0
687,Product Development ,0.0,0.0,0.0,0,0,0,0.0,0
688,Human Resources     ,0.0,0.0,0.0,0,0,0,0.0,0
689,Finance             ,0.83,0.46,1.21,1,6,161,18.323,0
690,Legal               ,0.0,0.0,0.0,0,0,0,0.0,0
691,Human Resources     ,0.0,0.0,0.0,0,0,0,0.0,0
692,IT                  ,0.0,0.0,0.0,0,0,0,0.0,0
693,Sales               ,0.0,0.0,0.0,0,0,0,0.0,0
694,Legal               ,0.0,0.0,0.0,0,0,0,0.0,0
695,Finance             ,14.58,3.17,39.56,2,43,166,39.37050000000001,0
696,Finance             ,11.95,3.83,32.68,2,53,116,35.133500000000005,0
697,Human Resources     ,0.0,0.0,0.0,0,0,0,0.0,0
698,Finance             ,14.31,3.53,31.35,2,59,246,49.7645,0
699,Engineering         ,14.41,3.25,32.2,3,52,112,34.9345,0
700,Legal               ,0.29,1.68,3.98,1,6,277,30.674000000000003,0
701,Legal               ,14.2,3.91,39.72,3,58,221,48.9615,0
702,Sales               ,2.42,0.56,5.92,1,8,24,6.408,0
703,Legal               ,15.52,4.37,63.5,5,91,133,53.9465,1
704,Engineering         ,1.5,1.08,8.11,1,4,210,24.392,0
705,Customer Support    ,0.0,0.0,0.0,0,0,0,0.0,0
706,Sales               ,14.07,3.56,37.44,2,48,70,30.592,0
707,Sales               ,1.89,0.5,9.93,1,16,170,23.689,0
708,Customer Support    ,0.0,0.0,0.0,0,0,0,0.0,0
709,Finance             ,0.28,0.21,9.65,1,3,42,7.1885,0
710,Sales               ,0.0,0.0,0.0,0,0,0,0.0,0
711,Legal               ,0.0,0.0,0.0,0,0,0,0.0,0
712,Operations          ,1.94,0.06,5.87,1,11,189,23.427000000000003,0
713,IT                  ,12.67,3.23,30.41,3,48,58,27.8235,0
714,Product Development ,12.68,3.73,35.96,3,48,63,29.5605,0
715,Operations          ,2.93,0.96,3.04,1,15,43,9.684,0
716,Customer Support    ,0.75,1.69,9.92,1,7,119,16.4065,0
717,Customer Support    ,0.0,0.0,0.0,0,0,0,0.0,0
718,Customer Support    ,1.52,0.69,5.56,1,16,191,24.8885,0
719,Operations          ,0.08,1.42,1.08,1,14,123,16.587,0
720,Customer Support    ,1.8,1.08,6.05,1,1,39,6.19,0
721,Product Development ,0.0,0.0,0.0,0,0,0,0.0,0
722,Product Development ,0.05,1.09,7.01,1,11,78,12.4345,0
723,Legal               ,0.0,0.0,0.0,0,0,0,0.0,0
724,IT                  ,0.0,0.0,0.0,0,0,0,0.0,0
725,Operations          ,0.0,0.0,0.0,0,0,0,0.0,0
726,Marketing           ,0.0,0.0,0.0,0,0,0,0.0,0
727,Customer Support    ,0.0,0.0,0.0,0,0,0,0.0,0
728,Product Development ,0.0,0.0,0.0,0,0,0,0.0,0
729,Legal               ,1.12,0.49,9.0,1,2,45,7.346500000000001,0
730,Finance             ,2.46,1.88,1.51,1,6,73,10.264,0
731,IT                  ,10.78,3.57,36.75,3,60,283,54.2985,1
732,Finance             ,17.78,4.88,57.55,4,86,166,55.186,1
733,Operations          ,0.0,0.0,0.0,0,0,0,0.0,0
734,Sales               ,0.0,0.0,0.0,0,0,0,0.0,0
735,Sales               ,2.2,0.57,2.69,1,14,272,32.020500000000006,0
736,Legal               ,0.91,1.73,9.32,1,18,250,32.1785,0
737,Human Resources     ,2.11,0.61,2.87,1,7,171,20.198500000000003,0
738,Legal               ,10.47,3.98,36.25,2,55,241,48.589,0
739,Human Resources     ,0.0,0.0,0.0,0,0,0,0.0,0
740,Engineering         ,11.51,3.44,33.06,2,58,275,52.174,1
741,Legal               ,13.51,3.17,35.35,2,47,266,49.3145,0
742,Customer Support    ,12.79,3.2,36.44,2,54,43,28.846,0
743,Sales               ,12.13,3.5,37.63,2,56,73,32.527,0
744,Product Development ,0.47,1.79,5.46,1,10,217,26.033500000000004,0
745,Operations          ,0.0,0.0,0.0,0,0,0,0.0,0
746,Engineering         ,0.0,0.0,0.0,0,0,0,0.0,0
747,Operations          ,0.6,0.61,8.97,1,13,138,19.3165,0
748,Product Development ,1.09,1.29,9.58,1,14,67,12.8565,0
749,Product Development ,0.0,0.0,0.0,0,0,0,0.0,0
750,Operations          ,0.0,0.0,0.0,0,0,0,0.0,0
751,Human Resources     ,0.0,0.0,0.0,0,0,0,0.0,0
752,Customer Support    ,0.0,0.0,0.0,0,0,0,0.0,0
753,IT                  ,13.09,3.18,34.29,2,48,174,40.071,0
754,Product Development ,10.79,3.21,37.63,2,48,260,48.8865,0
755,Legal               ,0.0,0.0,0.0,0,0,0,0.0,0
756,IT                  ,1.87,0.25,5.32,1,7,309,34.350500000000004,0
757,Product Development ,0.0,0.0,0.0,0,0,0,0.0,0
758,Marketing           ,10.67,3.23,34.34,2,56,172,41.4095,0
759,Operations          ,0.86,1.52,6.01,1,11,266,31.304,0
760,Customer Support    ,0.35,0.75,7.83,1,17,224,28.673500000000004,0
761,Operations          ,1.87,0.22,1.45,1,8,127,15.619000000000002,0
762,Human Resources     ,0.0,0.0,0.0,0,0,0,0.0,0
763,Operations          ,10.65,3.75,30.0,2,41,136,33.3175,0
764,Finance             ,0.0,0.0,0.0,0,0,0,0.0,0
765,Marketing           ,18.19,4.76,51.56,4,67,205,53.19,1
766,Product Development ,14.9,3.75,38.46,2,54,271,52.6095,1
767,Customer Support    ,2.27,0.58,9.97,1,6,27,6.993,0
768,Human Resources     ,16.0,4.76,50.45,4,84,284,64.68,1
769,IT                  ,19.99,4.98,57.98,4,85,247,63.589,1
770,Engineering         ,0.7,1.12,9.54,1,12,96,15.128000000000002,0
771,Engineering         ,0.7,1.75,6.09,1,1,316,33.8455,0
772,Product Development ,0.0,0.0,0.0,0,0,0,0.0,0
773,Legal               ,0.0,0.0,0.0,0,0,0,0.0,0
774,Finance             ,0.11,0.19,1.63,1,3,252,26.545500000000004,0
775,Human Resources     ,0.0,0.0,0.0,0,0,0,0.0,0
776,Finance             ,13.47,3.73,37.76,2,56,252,50.7785,1
777,Product Development ,0.0,0.0,0.0,0,0,0,0.0,0
778,Sales               ,0.0,0.0,0.0,0,0,0,0.0,0
779,Marketing           ,14.76,3.53,34.36,3,50,279,51.706500000000005,1
780,Marketing           ,0.21,1.97,7.78,1,7,110,15.0405,0
781,Customer Support    ,1.56,0.25,8.83,1,12,227,28.0405,0
782,Legal               ,0.0,0.0,0.0,0,0,0,0.0,0
783,Product Development ,0.0,0.0,0.0,0,0,0,0.0,0
784,Sales               ,2.07,1.62,2.31,1,0,313,32.781,0
785,Engineering         ,0.37,1.03,9.7,1,1,165,19.2215,0
786,Operations          ,11.55,3.97,35.12,3,54,95,33.9265,0
787,Customer Support    ,0.65,0.94,9.47,1,12,95,14.959,0
788,Human Resources     ,14.17,3.92,31.54,2,52,138,37.322,0
789,Marketing           ,0.52,1.06,4.71,1,13,285,33.261,0
790,Customer Support    ,2.24,0.43,5.77,1,13,37,8.8595,0
791,Finance             ,13.75,3.92,33.96,2,59,26,28.272,0
792,Human Resources     ,2.06,1.47,5.81,1,15,187,24.5915,0
793,Engineering         ,1.69,1.05,2.94,1,4,98,12.1885,0
794,Product Development ,18.7,4.23,40.16,5,69,113,42.3795,0
795,IT                  ,1.62,1.07,2.73,1,19,102,16.2875,0
796,Finance             ,11.83,3.46,30.41,3,45,133,34.463,0
797,Product Development ,2.6,0.07,9.71,1,10,171,22.2795,0
798,Operations          ,14.3,3.31,34.11,2,57,308,55.959500000000006,1
799,Human Resources     ,14.58,3.65,33.36,2,52,148,38.700500000000005,0
800,Human Resources     ,0.72,1.96,8.21,1,6,149,18.876,0
801,Operations          ,0.0,0.0,0.0,0,0,0,0.0,0
802,Marketing           ,0.4,0.44,2.34,1,15,293,33.908,0
803,Operations          ,12.99,3.14,32.39,2,50,244,47.161,0
804,Operations          ,0.0,0.0,0.0,0,0,0,0.0,0
805,IT                  ,11.25,3.7,38.82,2,44,286,50.939,1
806,Engineering         ,12.76,3.97,39.46,2,52,305,55.3365,1
807,Finance             ,11.5,3.35,32.81,2,45,171,38.4495,0
808,Product Development ,0.0,0.0,0.0,0,0,0,0.0,0
809,IT                  ,13.45,3.38,32.05,2,60,75,32.845,0
810,Operations          ,2.3,1.91,7.92,1,16,95,16.2215,0
811,Engineering         ,0.0,0.0,0.0,0,0,0,0.0,0
812,Operations          ,15.18,4.3,45.21,4,76,35,36.453,0
813,Sales               ,2.94,0.62,2.05,1,3,68,8.903,0
814,Product Development ,0.0,0.0,0.0,0,0,0,0.0,0
815,Product Development ,0.0,0.0,0.0,0,0,0,0.0,0
816,IT                  ,0.0,0.0,0.0,0,0,0,0.0,0
817,IT                  ,0.0,0.0,0.0,0,0,0,0.0,0
818,Engineering         ,0.0,0.0,0.0,0,0,0,0.0,0
819,Sales               ,0.0,0.0,0.0,0,0,0,0.0,0
820,Marketing           ,0.87,0.74,4.17,1,4,55,7.893,0
821,Legal               ,11.27,3.23,36.62,2,49,197,42.7355,0
822,IT                  ,0.69,0.78,7.8,1,1,307,33.043000000000006,0
823,Operations          ,11.38,3.78,32.58,2,50,197,42.337,0
824,IT                  ,0.01,0.73,3.38,1,15,143,19.1105,0
825,Human Resources     ,2.33,1.11,4.79,1,8,205,24.4015,0
826,Product Development ,13.73,3.46,33.41,2,60,244,50.093,1
827,Human Resources     ,0.54,1.66,7.89,1,6,177,21.501,0
828,Finance             ,1.71,1.93,4.98,1,2,142,16.7205,0
829,Customer Support    ,0.62,0.13,4.37,1,6,118,14.5305,0
830,Finance             ,0.0,0.0,0.0,0,0,0,0.0,0
831,Operations          ,0.0,0.0,0.0,0,0,0,0.0,0
832,Operations          ,13.72,3.17,34.41,2,50,17,25.0185,0
833,Product Development ,0.0,0.0,0.0,0,0,0,0.0,0
834,Human Resources     ,2.37,0.79,4.1,1,6,13,4.491499999999999,0
835,Human Resources     ,0.0,0.0,0.0,0,0,0,0.0,0
836,Legal               ,0.0,0.0,0.0,0,0,0,0.0,0
837,Engineering         ,0.0,0.0,0.0,0,0,0,0.0,0
838,Marketing           ,2.33,0.94,8.36,1,7,217,26.023000000000003,0
839,IT                  ,10.7,3.56,32.93,2,48,182,40.216,0
840,Customer Support    ,0.0,0.0,0.0,0,0,0,0.0,0
841,Human Resources     ,0.0,0.0,0.0,0,0,0,0.0,0
842,Finance             ,0.69,1.07,8.65,1,4,135,16.8355,0
843,Human Resources     ,1.6,1.8,5.04,1,2,84,10.878,0
844,Engineering         ,1.87,0.2,3.14,1,1,80,9.502,0
845,Sales               ,2.65,0.18,8.98,1,2,309,33.971000000000004,0
846,Human Resources     ,1.01,1.08,1.69,1,0,307,31.710000000000004,0
847,Sales               ,14.2,4.0,35.1,2,53,249,49.41,0
848,Product Development ,14.13,3.72,31.15,2,43,131,34.236000000000004,0
849,Human Resources     ,2.18,1.98,8.81,1,12,301,35.993,0
850,Engineering         ,0.0,0.0,0.0,0,0,0,0.0,0
851,Marketing           ,13.31,3.94,37.92,2,50,256,49.731,0
852,Engineering         ,0.0,0.0,0.0,0,0,0,0.0,0
853,Sales               ,10.8,3.98,39.02,2,50,33,27.159,0
854,Operations          ,14.74,3.22,34.02,2,54,305,54.957,1
855,Engineering         ,10.46,3.47,32.56,2,56,270,50.8715,1
856,Customer Support    ,14.64,3.9,33.67,2,46,161,38.637,0
857,Human Resources     ,0.0,0.0,0.0,0,0,0,0.0,0
858,Customer Support    ,1.11,1.74,2.66,1,3,136,15.739,0
859,Finance             ,12.66,3.19,32.8,3,51,86,31.8395,0
860,Engineering         ,1.59,1.5,8.88,1,18,68,13.969,0
861,Engineering         ,14.08,3.87,31.1,2,58,188,43.703500000000005,0
862,Operations          ,1.65,1.43,1.67,1,0,93,10.5215,0
863,Finance             ,2.5,1.71,2.46,1,2,253,27.4195,0
864,Customer Support    ,13.32,3.63,35.19,3,43,127,34.6595,0
865,Product Development ,2.49,1.12,3.97,1,19,199,26.422000000000004,0
866,IT                  ,1.97,1.75,2.23,1,18,285,34.4775,0
867,Product Development ,14.79,3.32,34.95,2,44,28,24.978000000000005,0
868,Operations          ,0.0,0.0,0.0,0,0,0,0.0,0
869,Operations          ,0.97,0.59,5.86,1,2,107,12.9135,0
870,Engineering         ,1.84,0.47,4.59,1,3,254,27.753500000000003,0
871,Human Resources     ,0.0,0.0,0.0,0,0,0,0.0,0
872,Engineering         ,1.3,0.23,4.23,1,1,309,32.5135,0
873,Legal               ,0.16,0.96,2.64,1,19,85,14.25,0
874,Marketing           ,11.26,3.89,39.77,2,55,23,27.628500000000003,0
875,Customer Support    ,0.98,0.43,4.36,1,16,221,27.4755,0
876,Human Resources     ,0.0,0.0,0.0,0,0,0,0.0,0
877,Sales               ,2.99,1.05,4.14,1,2,201,22.4885,0
878,Human Resources     ,1.47,1.68,6.33,1,13,14,6.83,0
879,Finance             ,12.39,3.48,36.25,2,56,245,49.498000000000005,0
880,Marketing           ,10.7,3.91,38.57,3,49,54,29.0815,0
881,Customer Support    ,14.51,3.52,31.93,3,47,134,35.918,0
882,Finance             ,0.3,0.29,9.55,1,16,217,27.942500000000003,0
883,Sales               ,1.47,1.33,5.73,1,7,220,25.7225,0
884,Engineering         ,0.69,0.08,5.68,1,18,292,35.194,0
885,Sales               ,11.65,3.76,33.5,2,50,99,32.77,0
886,Legal               ,0.97,1.13,5.92,1,3,48,7.410500000000001,0
887,Marketing           ,0.11,0.91,1.93,1,5,195,21.5855,0
888,Customer Support    ,12.17,3.15,37.14,2,44,200,42.0495,0
889,Operations          ,0.0,0.0,0.0,0,0,0,0.0,0
890,Marketing           ,1.58,1.01,4.86,1,15,228,28.2905,0
891,Customer Support    ,0.0,0.0,0.0,0,0,0,0.0,0
892,Customer Support    ,0.0,0.0,0.0,0,0,0,0.0,0
893,Customer Support    ,1.66,0.99,8.69,1,9,157,20.4675,0
894,Engineering         ,0.0,0.0,0.0,0,0,0,0.0,0
895,Operations          ,0.0,0.0,0.0,0,0,0,0.0,0
896,Product Development ,0.0,0.0,0.0,0,0,0,0.0,0
897,Sales               ,2.03,0.23,7.41,1,4,67,9.8455,0
898,Product Development ,14.21,3.58,34.91,3,59,151,41.169,0
899,IT                  ,1.99,1.8,2.61,1,1,53,7.120000000000001,0
900,Human Resources     ,0.0,0.0,0.0,0,0,0,0.0,0
901,Legal               ,13.64,3.82,37.15,3,55,247,50.163,1
902,Marketing           ,0.0,0.0,0.0,0,0,0,0.0,0
903,Customer Support    ,1.73,0.58,9.07,1,14,173,23.305,0
904,Product Development ,0.0,0.0,0.0,0,0,0,0.0,0
905,IT                  ,0.0,0.0,0.0,0,0,0,0.0,0
906,Engineering         ,0.28,0.79,4.81,1,12,107,15.1155,0
907,Legal               ,0.0,0.0,0.0,0,0,0,0.0,0
908,Legal               ,10.48,3.6,38.86,2,44,140,36.168,0
909,IT                  ,0.0,0.0,0.0,0,0,0,0.0,0
910,IT                  ,0.0,0.0,0.0,0,0,0,0.0,0
911,Marketing           ,0.64,1.35,7.41,1,4,155,18.6475,0
912,Finance             ,13.12,3.37,37.85,2,51,209,45.0865,0
913,Marketing           ,14.47,3.72,37.94,2,55,184,43.962,0
914,Product Development ,0.43,1.72,5.1,1,19,157,22.186,0
915,Product Development ,0.0,0.0,0.0,0,0,0,0.0,0
916,Customer Support    ,1.4,0.32,6.55,1,19,122,18.82,0
917,Sales               ,1.03,0.79,2.82,1,6,226,25.2675,0
918,Legal               ,0.0,0.0,0.0,0,0,0,0.0,0
919,Human Resources     ,13.08,3.45,35.53,2,53,128,37.03450000000001,0
920,Legal               ,0.0,0.0,0.0,0,0,0,0.0,0
921,Finance             ,0.0,0.0,0.0,0,0,0,0.0,0
922,Sales               ,0.0,0.0,0.0,0,0,0,0.0,0
923,Operations          ,1.62,0.96,6.02,1,8,161,20.068,0
924,Operations          ,0.0,0.0,0.0,0,0,0,0.0,0
925,Finance             ,14.55,3.98,37.33,2,47,284,51.92100000000001,1
926,Operations          ,2.95,0.86,7.18,1,18,130,19.941000000000003,0
927,Customer Support    ,14.05,4.0,33.32,2,51,37,27.324,0
928,Legal               ,11.8,3.84,39.52,3,52,97,34.524,0
929,Operations          ,1.27,0.58,6.83,1,11,260,30.715,0
930,Operations          ,0.73,0.21,2.71,1,17,208,25.9905,0
931,Marketing           ,13.34,3.74,39.54,2,60,189,45.81100000000001,0
932,Engineering         ,14.95,3.98,32.53,3,42,314,52.991,1
933,Legal               ,0.0,0.0,0.0,0,0,0,0.0,0
934,Operations          ,2.33,0.53,5.89,1,1,90,11.2265,0
935,Operations          ,0.0,0.0,0.0,0,0,0,0.0,0
936,Human Resources     ,0.0,0.0,0.0,0,0,0,0.0,0
937,Engineering         ,2.01,0.38,9.65,1,6,156,19.727000000000004,0
938,Engineering         ,12.5,3.23,34.24,2,47,236,45.9055,0
939,Customer Support    ,0.38,1.65,4.39,1,10,213,25.3665,0
940,Product Development ,1.19,1.24,7.7,1,3,108,13.838,0
941,Product Development ,16.52,4.97,48.06,5,91,275,65.4085,1
942,Marketing           ,0.0,0.0,0.0,0,0,0,0.0,0
943,Operations          ,2.12,0.49,9.32,1,19,226,29.960500000000003,0
944,Marketing           ,1.83,1.59,9.04,1,14,69,13.1715,0
945,Operations          ,0.0,0.0,0.0,0,0,0,0.0,0
946,Human Resources     ,0.0,0.0,0.0,0,0,0,0.0,0
947,Operations          ,11.44,3.25,36.39,2,48,234,46.1785,0
948,Product Development ,1.77,0.16,1.32,1,11,251,28.708,0
949,Customer Support    ,1.09,0.7,8.0,1,2,271,29.793000000000003,0
950,Legal               ,0.08,0.5,5.51,1,9,201,23.793000000000003,0
951,IT                  ,0.41,1.68,1.83,1,5,259,28.218000000000004,0
952,Sales               ,0.0,0.0,0.0,0,0,0,0.0,0
953,Product Development ,0.0,0.0,0.0,0,0,0,0.0,0
954,Marketing           ,0.0,0.0,0.0,0,0,0,0.0,0
955,Operations          ,0.0,0.0,0.0,0,0,0,0.0,0
956,Legal               ,10.99,3.53,32.3,2,52,48,27.7405,0
957,Engineering         ,14.53,3.83,30.65,2,59,287,53.843500000000006,1
958,Engineering         ,10.35,3.43,34.73,3,42,110,31.9735,0
959,Engineering         ,0.0,0.0,0.0,0,0,0,0.0,0
960,Legal               ,0.0,0.0,0.0,0,0,0,0.0,0
961,Finance             ,0.0,0.0,0.0,0,0,0,0.0,0
962,IT                  ,0.46,1.53,1.21,1,10,155,18.9165,0
963,Operations          ,0.24,0.94,7.47,1,19,148,21.527,0
964,Legal               ,0.0,0.0,0.0,0,0,0,0.0,0
965,Operations          ,0.0,0.0,0.0,0,0,0,0.0,0
966,Product Development ,0.0,0.0,0.0,0,0,0,0.0,0
967,Sales               ,0.0,0.0,0.0,0,0,0,0.0,0
968,Sales               ,2.44,1.16,6.66,1,4,221,25.410000000000004,0
969,Sales               ,0.0,0.0,0.0,0,0,0,0.0,0
970,Product Development ,0.82,1.45,3.57,1,13,197,24.390500000000003,0
971,Product Development ,12.8,3.77,38.02,3,52,19,26.6065,0
972,Marketing           ,0.25,1.17,7.68,1,1,249,27.228500000000004,0
973,Product Development ,14.68,3.3,33.09,3,58,54,30.879,0
974,Human Resources     ,1.07,1.23,6.47,1,10,303,34.8155,0
975,Sales               ,0.0,0.0,0.0,0,0,0,0.0,0
976,IT                  ,0.0,0.0,0.0,0,0,0,0.0,0
977,Human Resources     ,1.89,1.26,5.79,1,14,15,7.051,0
978,Sales               ,0.0,0.0,0.0,0,0,0,0.0,0
979,Legal               ,12.12,3.28,31.18,2,47,170,38.63,0
980,Product Development ,14.46,3.48,37.13,2,50,195,43.588,0
981,Sales               ,0.0,0.0,0.0,0,0,0,0.0,0
982,Engineering         ,0.0,0.0,0.0,0,0,0,0.0,0
983,Human Resources     ,11.42,3.25,31.44,2,50,72,29.4845,0
984,Product Development ,0.0,0.0,0.0,0,0,0,0.0,0
985,Operations          ,16.15,4.56,45.07,4,100,226,61.784,1
986,Legal               ,0.0,0.0,0.0,0,0,0,0.0,0
987,Sales               ,1.56,1.28,9.68,1,11,225,28.018,0
988,Sales               ,0.73,0.98,9.9,1,14,91,15.171,0
989,IT                  ,0.0,0.0,0.0,0,0,0,0.0,0
990,Finance             ,0.0,0.0,0.0,0,0,0,0.0,0
991,Operations          ,1.32,0.81,7.66,1,14,28,8.4985,0
992,Finance             ,2.01,1.57,5.24,1,7,310,34.7925,0
993,Engineering         ,0.0,0.0,0.0,0,0,0,0.0,0
994,Marketing           ,0.27,0.91,9.17,1,17,267,33.2655,0
995,Engineering         ,0.0,0.0,0.0,0,0,0,0.0,0
996,Legal               ,0.0,0.0,0.0,0,0,0,0.0,0
997,IT                  ,0.0,0.0,0.0,0,0,0,0.0,0
998,Operations          ,1.34,0.9,7.68,1,14,111,16.829,0
999,Legal               ,0.0,0.0,0.0,0,0,0,0.0,0
1000,IT                  ,0.0,0.0,0.0,0,0,0,0.0,0
