EmployeeID,Department,DiscussionCount,AverageRating,FeedbackCount,TotalCourseCount,AverageQuizScore,TotalTimeSpent
1,Operations          ,0,0,0,0,0,0
2,Engineering         ,1.42,1.31,2.1,1,14,293
3,Operations          ,13.64,3.98,36.02,2,48,174
4,Marketing           ,0,0,0,0,0,0
5,Engineering         ,10.43,3.11,39.23,3,45,137
6,Operations          ,2.39,1.37,3.24,1,7,261
7,Marketing           ,0,0,0,0,0,0
8,Legal               ,14.75,3.42,31.01,2,50,46
9,Customer Support    ,0,0,0,0,0,0
10,Engineering         ,2.05,1.37,8.92,1,10,245
11,IT                  ,14.97,3.44,30.45,2,41,101
12,Customer Support    ,0,0,0,0,0,0
13,Human Resources     ,11.35,3.65,35.73,2,60,106
14,Customer Support    ,0,0,0,0,0,0
15,Legal               ,0,0,0,0,0,0
16,Customer Support    ,0,0,0,0,0,0
17,Legal               ,11.22,3.63,32.81,2,51,271
18,Operations          ,1.29,0.24,1.37,1,11,42
19,Legal               ,1.47,1.26,3.64,1,17,109
20,Legal               ,10.36,3.35,35.19,2,52,25
21,Operations          ,12.27,3.29,35.98,3,51,38
22,Marketing           ,14.88,3.44,35.84,2,54,64
23,Product Development ,0,0,0,0,0,0
24,Operations          ,12.51,3.88,37.12,2,41,91
25,Sales               ,0.53,0.24,3.1,1,12,301
26,Marketing           ,0,0,0,0,0,0
27,Operations          ,0,0,0,0,0,0
28,Engineering         ,0,0,0,0,0,0
29,Customer Support    ,0,0,0,0,0,0
30,Customer Support    ,0,0,0,0,0,0
31,Product Development ,2.31,0.74,7.58,1,17,53
32,Customer Support    ,0.8,1.55,5.13,1,13,55
33,Engineering         ,0,0,0,0,0,0
34,Operations          ,12.87,3.46,36.8,2,46,258
35,Sales               ,2.11,1.81,6.97,1,5,17
36,Human Resources     ,14.53,3.28,32.04,2,44,118
37,Sales               ,1.73,1.06,3.39,1,14,144
38,Marketing           ,1.93,1.62,8.5,1,13,209
39,Human Resources     ,1.16,0.41,4.06,1,12,204
40,Engineering         ,0,0,0,0,0,0
41,Product Development ,0,0,0,0,0,0
42,Sales               ,12.52,3.46,36.48,2,57,154
43,Engineering         ,14.55,3.51,31.38,2,50,85
44,Product Development ,14.93,3.49,32.92,2,60,163
45,Operations          ,0,0,0,0,0,0
46,Customer Support    ,14.14,3.18,34.39,3,50,316
47,Legal               ,0,0,0,0,0,0
48,Finance             ,0.05,0.4,2.08,1,7,294
49,Marketing           ,0,0,0,0,0,0
50,Marketing           ,15.12,4.98,57.52,4,74,186
51,Sales               ,0.14,0.19,6.13,1,1,90
52,Operations          ,0,0,0,0,0,0
53,Finance             ,0,0,0,0,0,0
54,Human Resources     ,11.89,3.45,37.5,3,59,259
55,Sales               ,0.15,1.22,3.05,1,10,126
56,Customer Support    ,1.9,0.85,1.8,1,3,98
57,Product Development ,0,0,0,0,0,0
58,Human Resources     ,0,0,0,0,0,0
59,Customer Support    ,0,0,0,0,0,0
60,Legal               ,0,0,0,0,0,0
61,Product Development ,11.11,3.97,32.98,2,50,35
62,Operations          ,14.92,3.55,38.45,3,44,190
63,Human Resources     ,1.84,0.87,6.81,1,0,192
64,Operations          ,2.38,1.71,9.03,1,1,75
65,Operations          ,2.32,0.85,3.58,1,12,256
66,Operations          ,10.02,3.89,39.63,3,54,200
67,Customer Support    ,10.35,3.98,37.17,2,58,181
68,Operations          ,0,0,0,0,0,0
69,Operations          ,0,0,0,0,0,0
70,Finance             ,0.82,1.37,2.57,1,18,196
71,Legal               ,10.72,3.36,37.26,3,60,56
72,IT                  ,1.52,0.46,9.64,1,10,274
73,Customer Support    ,0,0,0,0,0,0
74,Sales               ,14.96,3.34,31.58,2,48,236
75,Marketing           ,0,0,0,0,0,0
76,IT                  ,0.39,0.61,6.63,1,2,109
77,Customer Support    ,2.5,0.03,7.91,1,19,244
78,Product Development ,11.6,3.25,33.58,2,43,38
79,Marketing           ,12.32,3.33,38.6,3,51,196
80,Customer Support    ,2.27,1.24,5.73,1,11,38
81,Engineering         ,0,0,0,0,0,0
82,Finance             ,0,0,0,0,0,0
83,Sales               ,0,0,0,0,0,0
84,Sales               ,2.68,1.38,6.24,1,16,262
85,Product Development ,1.4,0.73,6.5,1,6,144
86,Human Resources     ,14.17,3.42,35.11,2,50,91
87,Legal               ,2.99,1.32,9.67,1,1,49
88,Customer Support    ,0,0,0,0,0,0
89,Legal               ,1.83,0.65,8.59,1,6,206
90,Operations          ,14.47,3.84,31.36,2,51,137
91,Customer Support    ,0.77,0.52,5.34,1,7,30
92,Marketing           ,0,0,0,0,0,0
93,Human Resources     ,0,0,0,0,0,0
94,Operations          ,14.3,3.67,31.41,3,46,76
95,Operations          ,0,0,0,0,0,0
96,Human Resources     ,0,0,0,0,0,0
97,Human Resources     ,2.6,1.01,5.65,1,13,55
98,IT                  ,0,0,0,0,0,0
99,Engineering         ,2.6,0.2,4.74,1,7,275
100,Legal               ,12.8,3.33,39.56,2,49,146
101,Marketing           ,13.62,3.87,34.89,3,41,206
102,Sales               ,2.45,1.09,6.13,1,18,113
103,Customer Support    ,0,0,0,0,0,0
104,IT                  ,0.58,1.81,5.71,1,14,188
105,Legal               ,13.69,3.34,37.94,3,46,256
106,Marketing           ,0,0,0,0,0,0
107,Customer Support    ,0,0,0,0,0,0
108,Sales               ,1.89,1.58,2.21,1,5,315
109,Human Resources     ,0,0,0,0,0,0
110,Customer Support    ,0.12,0.51,2.08,1,6,36
111,IT                  ,0.65,1.46,4.97,1,2,279
112,Marketing           ,0,0,0,0,0,0
113,Customer Support    ,0,0,0,0,0,0
114,IT                  ,1.37,0.23,5.05,1,3,108
115,Product Development ,0,0,0,0,0,0
116,IT                  ,1.1,1.41,2.55,1,7,62
117,Marketing           ,0,0,0,0,0,0
118,Legal               ,11.34,3.67,38.15,2,59,50
119,Legal               ,1.61,1.3,7.2,1,8,123
120,Customer Support    ,14.37,3.51,38.73,2,43,121
121,IT                  ,0,0,0,0,0,0
122,Human Resources     ,2.4,1.6,3.54,1,2,203
123,Engineering         ,0.9,1.5,6.6,1,8,180
124,Engineering         ,2.26,1.25,7.17,1,18,274
125,Legal               ,0,0,0,0,0,0
126,IT                  ,0,0,0,0,0,0
127,Sales               ,0,0,0,0,0,0
128,Human Resources     ,0,0,0,0,0,0
129,Customer Support    ,0.68,0.66,9.08,1,12,273
130,Legal               ,0,0,0,0,0,0
131,Operations          ,0.13,1.62,4.26,1,11,231
132,Sales               ,0,0,0,0,0,0
133,Sales               ,2.91,1.79,2.6,1,16,290
134,Human Resources     ,0,0,0,0,0,0
135,Human Resources     ,2.67,1.12,1.79,1,5,62
136,IT                  ,0,0,0,0,0,0
137,Product Development ,1.36,1.07,6.47,1,18,32
138,Legal               ,12.8,3.39,31.83,2,49,166
139,Finance             ,1.47,1.76,4.63,1,12,67
140,Marketing           ,0,0,0,0,0,0
141,Sales               ,0.82,0.08,7.42,1,4,264
142,IT                  ,1.98,1.84,3.45,1,5,52
143,Sales               ,2.88,0.6,9.62,1,5,98
144,Legal               ,0.88,1.96,7.43,1,16,40
145,Product Development ,1,0.83,9.26,1,4,52
146,Operations          ,1.1,1.02,1.42,1,2,129
147,Finance             ,13.95,3.16,30.55,2,48,297
148,Legal               ,2.07,0.45,9.72,1,4,211
149,Engineering         ,14.01,3.41,35.56,2,54,33
150,Human Resources     ,0,0,0,0,0,0
151,Customer Support    ,12.61,3.77,35.31,2,57,101
152,Product Development ,0.72,1.79,3.09,1,18,204
153,Marketing           ,0,0,0,0,0,0
154,Finance             ,1.16,1.4,7.82,1,18,161
155,IT                  ,0,0,0,0,0,0
156,Engineering         ,0.54,1.97,4.1,1,2,318
157,Marketing           ,14.82,3.49,31.31,2,43,164
158,Legal               ,11.26,3.19,34.46,2,46,46
159,Customer Support    ,0,0,0,0,0,0
160,Product Development ,0,0,0,0,0,0
161,Product Development ,0,0,0,0,0,0
162,Legal               ,1.87,0.87,3.09,1,6,129
163,Product Development ,1.28,1.3,9.1,1,10,75
164,Human Resources     ,13.09,3.51,33.47,2,54,297
165,Product Development ,0,0,0,0,0,0
166,Finance             ,0,0,0,0,0,0
167,Customer Support    ,2.21,1.09,3.65,1,6,179
168,IT                  ,0,0,0,0,0,0
169,Human Resources     ,13.58,3.83,30.21,2,53,107
170,Human Resources     ,0,0,0,0,0,0
171,IT                  ,1.57,0.22,4.92,1,13,18
172,Product Development ,1.18,0.88,9.77,1,3,296
173,Operations          ,0.93,0.61,2.88,1,14,152
174,Operations          ,2.1,1.02,2.69,1,12,46
175,Customer Support    ,2.29,1.54,1.62,1,17,112
176,Sales               ,10.41,3.24,37.52,2,45,293
177,Legal               ,1.43,0.37,6.11,1,15,111
178,Engineering         ,0,0,0,0,0,0
179,Customer Support    ,2.5,0.37,5.53,1,4,17
180,Engineering         ,12.86,3.99,38.92,3,51,92
181,IT                  ,0.09,1.2,2.62,1,2,231
182,Legal               ,2.27,0.92,2.77,1,9,307
183,IT                  ,0.08,0.07,9.02,1,14,26
184,IT                  ,0,0,0,0,0,0
185,Customer Support    ,0,0,0,0,0,0
186,Marketing           ,10.73,3.89,36.77,3,60,80
187,Customer Support    ,13.78,3.29,39.54,2,55,204
188,Product Development ,13.99,3.45,36.97,2,52,170
189,Legal               ,1.41,1.79,5.45,1,19,270
190,Sales               ,10.57,3.6,34.14,2,56,292
191,IT                  ,0,0,0,0,0,0
192,Human Resources     ,0,0,0,0,0,0
193,Operations          ,0,0,0,0,0,0
194,Engineering         ,0,0,0,0,0,0
195,Engineering         ,2.49,1.54,6.33,1,9,161
196,IT                  ,0,0,0,0,0,0
197,IT                  ,0,0,0,0,0,0
198,Engineering         ,0,0,0,0,0,0
199,Sales               ,0.15,1.79,2.74,1,16,116
200,Customer Support    ,1.86,1.1,8.28,1,18,184
201,IT                  ,0,0,0,0,0,0
202,Product Development ,0.17,0.58,3.9,1,8,40
203,Customer Support    ,11.61,3.15,36.18,3,51,249
204,Engineering         ,0,0,0,0,0,0
205,Engineering         ,1.31,1.01,8.53,1,16,322
206,Operations          ,0,0,0,0,0,0
207,Engineering         ,0.06,0.2,9.64,1,19,311
208,Operations          ,10.97,3.99,35.12,2,46,95
209,Operations          ,0,0,0,0,0,0
210,Product Development ,0,0,0,0,0,0
211,Operations          ,0.02,0.5,7.15,1,13,139
212,IT                  ,2.74,0.14,9.12,1,14,111
213,Product Development ,0.66,0.72,4.23,1,12,176
214,Human Resources     ,2.78,1.88,2.86,1,11,119
215,Legal               ,2.35,0.81,8.19,1,15,318
216,Operations          ,0,0,0,0,0,0
217,Marketing           ,0,0,0,0,0,0
218,Engineering         ,0,0,0,0,0,0
219,Operations          ,0.6,1.24,2.13,1,2,72
220,Customer Support    ,0,0,0,0,0,0
221,Engineering         ,0,0,0,0,0,0
222,Operations          ,0,0,0,0,0,0
223,Finance             ,14.35,3.7,37.59,2,42,217
224,Product Development ,1.63,0.39,9.58,1,4,219
225,Operations          ,1.99,0.44,5.8,1,4,265
226,Operations          ,15.78,4.43,42.8,4,92,274
227,Sales               ,1.32,1.71,8.65,1,13,183
228,Customer Support    ,0,0,0,0,0,0
229,Engineering         ,0,0,0,0,0,0
230,Engineering         ,0.04,0.89,3.79,1,8,184
231,Product Development ,0.42,0.86,5.86,1,5,221
232,Customer Support    ,1.81,1.32,9.43,1,12,114
233,Operations          ,0.91,0.66,5.08,1,10,86
234,Marketing           ,0,0,0,0,0,0
235,Customer Support    ,1.99,0.4,4.17,1,15,254
236,Customer Support    ,12.21,3.68,31.63,2,50,310
237,Operations          ,0,0,0,0,0,0
238,Customer Support    ,0.23,1.96,4.29,1,10,65
239,Operations          ,0,0,0,0,0,0
240,Customer Support    ,0.17,1.83,3.09,1,19,29
241,Customer Support    ,10.46,3.86,34.83,2,50,229
242,Operations          ,11.96,3.34,32.69,2,56,238
243,Legal               ,0,0,0,0,0,0
244,Marketing           ,11.93,3.63,30.3,3,57,262
245,Customer Support    ,0,0,0,0,0,0
246,Operations          ,0.68,1.69,5.44,1,11,256
247,Product Development ,0,0,0,0,0,0
248,Finance             ,12.64,3.86,35.49,2,44,187
249,Finance             ,0,0,0,0,0,0
250,Legal               ,0.8,0,2.38,1,10,307
251,Legal               ,0,0,0,0,0,0
252,Legal               ,1.35,0.14,1.91,1,13,238
253,Finance             ,0,0,0,0,0,0
254,Finance             ,0.01,0.85,3.9,1,18,58
255,Finance             ,13.58,3.75,31.38,2,53,322
256,Customer Support    ,13.45,3.6,30.14,2,41,118
257,Legal               ,0,0,0,0,0,0
258,Legal               ,11.04,3.86,39.35,2,43,261
259,Finance             ,18.35,4.9,50.37,4,96,104
260,Finance             ,2.82,1.91,8.08,1,10,35
261,Sales               ,14.84,3.37,39.67,2,44,32
262,IT                  ,0,0,0,0,0,0
263,IT                  ,0,0,0,0,0,0
264,Human Resources     ,11.25,3.63,35.77,2,45,199
265,Finance             ,12.14,3.8,36.53,2,43,128
266,Operations          ,0,0,0,0,0,0
267,Operations          ,0,0,0,0,0,0
268,Engineering         ,1.06,0.2,5.37,1,13,74
269,Sales               ,0,0,0,0,0,0
270,Sales               ,2.71,0.53,9.13,1,13,125
271,Engineering         ,0,0,0,0,0,0
272,Sales               ,0,0,0,0,0,0
273,Sales               ,0,0,0,0,0,0
274,Legal               ,0,0,0,0,0,0
275,IT                  ,11.34,3.34,39.38,2,59,31
276,Marketing           ,13.58,3.46,34.55,2,56,34
277,Customer Support    ,0.22,1.08,8.76,1,3,216
278,IT                  ,1.71,1.61,3.7,1,17,198
279,Human Resources     ,2.91,1.77,1.89,1,2,221
280,Legal               ,13.89,3.41,36.42,2,50,209
281,Marketing           ,0,0,0,0,0,0
282,Human Resources     ,2.7,1.68,8.96,1,19,292
283,Sales               ,0,0,0,0,0,0
284,Sales               ,12.92,3.86,31.88,2,42,73
285,Sales               ,0,0,0,0,0,0
286,Sales               ,0,0,0,0,0,0
287,Human Resources     ,14.27,3.36,30.34,2,46,232
288,Legal               ,12.11,3.79,37,2,41,255
289,Human Resources     ,0,0,0,0,0,0
290,Human Resources     ,0,0,0,0,0,0
291,Finance             ,1.21,1.12,8.92,1,14,21
292,Sales               ,1.02,1.34,4.04,1,16,43
293,Operations          ,0,0,0,0,0,0
294,Product Development ,0,0,0,0,0,0
295,Sales               ,0.04,1.26,8.54,1,6,233
296,Customer Support    ,0.66,0.43,1.9,1,2,55
297,Human Resources     ,0,0,0,0,0,0
298,Finance             ,2.35,0.57,5.63,1,19,96
299,Customer Support    ,2.23,0.36,1.38,1,14,299
300,Customer Support    ,1.47,0.71,7.06,1,11,275
301,IT                  ,0.32,1.07,8.26,1,19,195
302,Engineering         ,14.74,3.24,32.62,2,42,147
303,Product Development ,0,0,0,0,0,0
304,Engineering         ,0.93,1.24,7.83,1,6,230
305,Engineering         ,14.16,3.67,32.68,3,56,166
306,Legal               ,0.11,1.85,1.12,1,4,209
307,IT                  ,0,0,0,0,0,0
308,Engineering         ,2.64,0.55,9.77,1,2,306
309,Finance             ,12.07,3.38,31.38,2,52,299
310,Customer Support    ,0,0,0,0,0,0
311,Marketing           ,0,0,0,0,0,0
312,Engineering         ,0.75,0.3,8.47,1,14,30
313,Finance             ,0,0,0,0,0,0
314,Operations          ,0,0,0,0,0,0
315,Finance             ,10.43,3.93,34.19,3,59,161
316,Sales               ,13.83,3.64,30.94,3,52,210
317,Customer Support    ,11.5,3.67,31.12,2,57,46
318,Human Resources     ,14.48,3.72,34.85,3,52,61
319,Legal               ,2.88,0.62,8.46,1,16,87
320,Customer Support    ,1.76,0.56,6.64,1,0,256
321,Operations          ,14.56,3.66,35.14,3,53,19
322,Human Resources     ,11.11,3.35,35.05,2,50,309
323,Operations          ,11.58,3.35,38.32,3,46,247
324,Finance             ,2.52,1.14,8.59,1,1,170
325,Finance             ,2.79,1.18,9.5,1,13,300
326,Engineering         ,2.91,1.9,5.82,1,19,163
327,Engineering         ,14.21,3.32,30.12,3,60,277
328,Engineering         ,13.9,3.81,32.69,2,50,119
329,Engineering         ,14.17,3.26,32.6,3,54,278
330,Customer Support    ,0,0,0,0,0,0
331,Engineering         ,1.26,1.35,6.65,1,15,217
332,Marketing           ,2.88,0.1,5.44,1,10,289
333,Legal               ,0,0,0,0,0,0
334,Legal               ,13.79,3.22,32.37,2,58,67
335,Sales               ,0,0,0,0,0,0
336,Operations          ,2.14,0.51,8.37,1,0,72
337,Customer Support    ,2.18,0.16,4.72,1,6,312
338,Finance             ,0.23,0.21,4.03,1,9,68
339,Operations          ,0,0,0,0,0,0
340,Customer Support    ,0,0,0,0,0,0
341,Marketing           ,1.51,1.31,1.41,1,16,103
342,Product Development ,19.01,4.91,42.47,4,79,222
343,Operations          ,12.13,3.44,39.98,2,53,180
344,Operations          ,0.78,1.3,5.5,1,19,161
345,Product Development ,0,0,0,0,0,0
346,Operations          ,0.48,1.62,5.4,1,1,18
347,Engineering         ,1.54,0.2,7.93,1,16,58
348,IT                  ,0,0,0,0,0,0
349,Marketing           ,0,0,0,0,0,0
350,Engineering         ,0,0,0,0,0,0
351,Product Development ,12.65,3.8,33.98,3,54,223
352,IT                  ,0,0,0,0,0,0
353,Operations          ,0,0,0,0,0,0
354,IT                  ,2.22,1.46,5.74,1,15,236
355,Operations          ,0,0,0,0,0,0
356,Product Development ,1.57,0.88,2.29,1,19,113
357,Sales               ,13.35,3.46,37.34,2,52,316
358,Product Development ,0.33,0.98,1.85,1,4,292
359,Operations          ,14.5,3.49,38.41,3,52,25
360,Product Development ,1.07,1.33,5.54,1,8,95
361,Product Development ,18.36,4.98,59.48,4,83,93
362,Finance             ,0,0,0,0,0,0
363,Customer Support    ,13.42,3.9,33.81,2,42,23
364,IT                  ,1.55,1.7,5.12,1,13,305
365,Sales               ,1.65,1.37,6.79,1,18,34
366,Product Development ,0,0,0,0,0,0
367,Legal               ,0,0,0,0,0,0
368,Engineering         ,0.01,0.22,9.31,1,13,39
369,IT                  ,12.18,3.86,38.39,3,60,301
370,Product Development ,0,0,0,0,0,0
371,Human Resources     ,1.15,0.71,7.35,1,5,207
372,Marketing           ,0,0,0,0,0,0
373,Customer Support    ,10.61,3.82,31.08,2,60,211
374,Finance             ,2.31,0.1,3.45,1,4,53
375,Human Resources     ,1.21,1.81,7.41,1,18,301
376,Product Development ,0,0,0,0,0,0
377,Engineering         ,0,0,0,0,0,0
378,Operations          ,14.16,3.96,33.47,2,60,275
379,Human Resources     ,0,0,0,0,0,0
380,IT                  ,12.21,3.59,38.3,2,48,155
381,IT                  ,1.67,1.58,3.3,1,13,90
382,Product Development ,0,0,0,0,0,0
383,IT                  ,10.88,3.74,31.92,2,49,50
384,Operations          ,10.55,3.22,33.14,3,43,32
385,Finance             ,12.97,3.74,30.08,2,50,173
386,Human Resources     ,0.21,1.1,8.01,1,17,11
387,Engineering         ,2.88,0.91,4.12,1,3,143
388,Sales               ,0.39,0.09,4.08,1,4,70
389,Operations          ,0,0,0,0,0,0
390,Product Development ,14.67,3.34,38.93,2,55,16
391,Engineering         ,0,0,0,0,0,0
392,Product Development ,0,0,0,0,0,0
393,Sales               ,1.37,0.59,7.71,1,0,233
394,Sales               ,0,0,0,0,0,0
395,Legal               ,0,0,0,0,0,0
396,Finance             ,14.84,3.72,31.39,2,48,306
397,Operations          ,0,0,0,0,0,0
398,Customer Support    ,0.24,1.2,7.74,1,1,133
399,Human Resources     ,0,0,0,0,0,0
400,Operations          ,2.06,1.21,7.89,1,10,97
401,Product Development ,0,0,0,0,0,0
402,Sales               ,0.01,1.54,7.73,1,7,165
403,Finance             ,10.5,3.96,30.95,2,47,160
404,Human Resources     ,0.11,0.59,4.05,1,2,127
405,Engineering         ,14.65,3.75,31.96,2,57,268
406,Operations          ,0,0,0,0,0,0
407,Operations          ,0.81,0.2,4.07,1,12,64
408,Finance             ,0,0,0,0,0,0
409,IT                  ,0,0,0,0,0,0
410,IT                  ,0,0,0,0,0,0
411,IT                  ,0,0,0,0,0,0
412,Customer Support    ,2.54,0.81,1.85,1,8,170
413,Marketing           ,0.16,1.27,4.41,1,17,178
414,Sales               ,0,0,0,0,0,0
415,Engineering         ,12.65,3.47,39.71,3,42,21
416,Product Development ,0,0,0,0,0,0
417,Operations          ,0,0,0,0,0,0
418,Customer Support    ,0.65,0.06,8.39,1,14,167
419,Engineering         ,0,0,0,0,0,0
420,Human Resources     ,2.49,0.06,9.62,1,9,231
421,Human Resources     ,11.56,3.29,37.53,3,43,267
422,Customer Support    ,0,0,0,0,0,0
423,Engineering         ,2.25,1.05,3.84,1,15,164
424,Sales               ,13.06,3.28,33.89,2,53,204
425,Customer Support    ,0,0,0,0,0,0
426,IT                  ,11.75,3.96,32.25,2,60,233
427,Product Development ,0,0,0,0,0,0
428,Sales               ,0.55,0.12,8.72,1,0,190
429,Finance             ,2.96,1.55,7.03,1,3,26
430,Operations          ,0,0,0,0,0,0
431,IT                  ,0,0,0,0,0,0
432,Customer Support    ,0,0,0,0,0,0
433,Operations          ,14.55,3.47,37.48,2,54,173
434,Sales               ,1.99,1.28,3.35,1,7,141
435,Finance             ,0,0,0,0,0,0
436,Human Resources     ,12.75,3.59,35.02,2,52,75
437,Operations          ,13.69,3.52,33.77,2,48,118
438,Product Development ,2.23,0.34,4.45,1,18,134
439,Human Resources     ,2.67,0.35,7.2,1,3,197
440,Marketing           ,0.37,1.45,8.4,1,14,231
441,IT                  ,0.44,0.48,6.06,1,9,107
442,Marketing           ,16.86,4.3,59.85,4,67,21
443,Customer Support    ,0,0,0,0,0,0
444,IT                  ,0,0,0,0,0,0
445,Sales               ,0.42,0.77,3.19,1,2,12
446,Human Resources     ,0,0,0,0,0,0
447,IT                  ,11.05,3.43,33.07,3,41,131
448,Operations          ,10.66,3.87,31.11,3,60,237
449,Operations          ,12.74,3.43,32.28,2,44,136
450,Legal               ,1.43,1.53,1.58,1,8,150
451,Legal               ,0,0,0,0,0,0
452,Customer Support    ,0,0,0,0,0,0
453,Marketing           ,13.26,3.3,39.5,2,60,166
454,Finance             ,10.7,3.16,31.3,2,42,131
455,Human Resources     ,0.18,1.68,2.73,1,7,233
456,Engineering         ,0,0,0,0,0,0
457,IT                  ,0.62,0.26,8.49,1,10,18
458,Operations          ,0.87,0.28,1.26,1,18,28
459,Customer Support    ,0,0,0,0,0,0
460,Operations          ,13.47,3.68,31.45,2,42,191
461,IT                  ,0,0,0,0,0,0
462,Operations          ,0,0,0,0,0,0
463,Operations          ,0,0,0,0,0,0
464,Product Development ,1.55,0.15,7.75,1,13,215
465,Marketing           ,10.65,3.86,36.11,3,48,245
466,Product Development ,2.82,0.49,7.55,1,0,54
467,Customer Support    ,13.24,3.48,33.44,2,58,226
468,Human Resources     ,13.61,3.15,32,2,52,199
469,IT                  ,0,0,0,0,0,0
470,Legal               ,1.19,1.52,9.89,1,13,242
471,IT                  ,0,0,0,0,0,0
472,Sales               ,10.56,3.2,31.98,2,46,261
473,Human Resources     ,0.08,0.29,3.87,1,12,151
474,IT                  ,0,0,0,0,0,0
475,Finance             ,0,0,0,0,0,0
476,Sales               ,0,0,0,0,0,0
477,Marketing           ,12.47,3.84,31.66,2,53,312
478,Human Resources     ,0,0,0,0,0,0
479,Product Development ,0,1.09,5.85,1,4,250
480,Product Development ,14.78,3.73,33.76,2,44,268
481,Legal               ,0,0,0,0,0,0
482,Engineering         ,11.8,3.51,35.78,2,52,96
483,IT                  ,2.48,0.29,3.28,1,17,59
484,Engineering         ,0,0,0,0,0,0
485,Marketing           ,19.51,4.84,67.58,4,74,147
486,Human Resources     ,0,0,0,0,0,0
487,Human Resources     ,13.7,3.25,34.07,2,56,131
488,Human Resources     ,0,0,0,0,0,0
489,Human Resources     ,0,0,0,0,0,0
490,Marketing           ,0,0,0,0,0,0
491,Product Development ,1.5,0.3,7.36,1,15,18
492,Product Development ,0,0,0,0,0,0
493,Operations          ,0,0,0,0,0,0
494,Legal               ,0,0,0,0,0,0
495,Customer Support    ,2.49,0.55,7.34,1,12,285
496,Engineering         ,0,0,0,0,0,0
497,Legal               ,0.21,1.52,6.51,1,6,164
498,Product Development ,0,0,0,0,0,0
499,Marketing           ,0,0,0,0,0,0
500,Sales               ,1.24,0.64,9.91,1,4,319
501,Legal               ,10.91,3.45,35.2,2,46,191
502,Product Development ,0,0,0,0,0,0
