DiscussionID,Text,PostDate,CourseID,EmployeeID,Parent_Dis_ID
92,what is road map of web developement?,2024-10-04 04:32:21.657,8,1,
93,what is Microsoft Azure ??,2024-10-04 06:15:11.996,6,6,
94,what is next.js ??,2024-10-04 10:20:32.658,9,1,
95,i know little bit i can help you.,2024-10-04 10:20:48.983,9,1,94.0
96,what is data?,2024-10-04 11:57:24.891,7,1,
97,what is javascript??,2024-10-04 14:09:56.867,5,5,
98,i dont know.,2024-10-04 14:23:11.502,6,1,93.0
99,coding language,2024-10-10 04:27:06.865,5,6,97.0
100,hy,2024-10-10 08:08:27.040,9,6,94.0
